m,m3,coco,coco_pct,country,place
9,2,8.0,0.034,italië,cannobio
9,2,9.0,0.018,italië,cannobio
9,2,10.0,0.0,italië,cannobio
9,2,12.0,0.0,italië,cannobio
9,2,13.0,0.0,italië,cannobio
9,2,14.0,0.0,italië,cannobio
9,2,15.0,0.0,italië,cannobio
9,2,16.0,0.0,italië,cannobio
9,2,17.0,0.0,italië,cannobio
9,2,18.0,0.003,italië,cannobio
9,2,25.0,0.011,italië,cannobio
9,2,27.0,0.001,italië,cannobio
9,3,1.0,0.154,italië,cannobio
9,3,2.0,0.346,italië,cannobio
9,3,3.0,0.213,italië,cannobio
9,3,4.0,0.105,italië,cannobio
9,3,5.0,0.002,italië,cannobio
9,3,7.0,0.091,italië,cannobio
9,3,8.0,0.032,italië,cannobio
9,3,9.0,0.043,italië,cannobio
9,3,10.0,0.0,italië,cannobio
9,3,12.0,0.0,italië,cannobio
9,3,13.0,0.0,italië,cannobio
9,3,14.0,0.0,italië,cannobio
9,3,15.0,0.0,italië,cannobio
9,3,16.0,0.0,italië,cannobio
9,3,17.0,0.002,italië,cannobio
9,3,18.0,0.006,italië,cannobio
9,3,25.0,0.007,italië,cannobio
9,3,27.0,0.0,italië,cannobio
10,1,1.0,0.131,italië,cannobio
10,1,2.0,0.405,italië,cannobio
10,1,3.0,0.16,italië,cannobio
10,1,4.0,0.098,italië,cannobio
10,1,5.0,0.0,italië,cannobio
10,1,7.0,0.064,italië,cannobio
10,1,8.0,0.048,italië,cannobio
10,1,9.0,0.087,italië,cannobio
10,1,10.0,0.0,italië,cannobio
10,1,12.0,0.0,italië,cannobio
10,1,13.0,0.0,italië,cannobio
10,1,14.0,0.0,italië,cannobio
10,1,15.0,0.0,italië,cannobio
10,1,16.0,0.0,italië,cannobio
10,1,17.0,0.002,italië,cannobio
10,1,18.0,0.001,italië,cannobio
10,1,25.0,0.004,italië,cannobio
10,1,27.0,0.0,italië,cannobio
10,2,1.0,0.17,italië,cannobio
10,2,2.0,0.382,italië,cannobio
10,2,3.0,0.203,italië,cannobio
10,2,4.0,0.085,italië,cannobio
10,2,5.0,0.001,italië,cannobio
10,2,7.0,0.06,italië,cannobio
10,2,8.0,0.025,italië,cannobio
10,2,9.0,0.069,italië,cannobio
10,2,10.0,0.0,italië,cannobio
10,2,12.0,0.0,italië,cannobio
10,2,13.0,0.0,italië,cannobio
10,2,14.0,0.0,italië,cannobio
10,2,15.0,0.0,italië,cannobio
10,2,16.0,0.0,italië,cannobio
10,2,17.0,0.001,italië,cannobio
10,2,18.0,0.0,italië,cannobio
10,2,25.0,0.005,italië,cannobio
10,2,27.0,0.0,italië,cannobio
10,3,1.0,0.21,italië,cannobio
10,3,2.0,0.25,italië,cannobio
10,3,3.0,0.108,italië,cannobio
10,3,4.0,0.123,italië,cannobio
10,3,5.0,0.002,italië,cannobio
10,3,7.0,0.109,italië,cannobio
10,3,8.0,0.073,italië,cannobio
10,3,9.0,0.115,italië,cannobio
10,3,10.0,0.0,italië,cannobio
10,3,12.0,0.0,italië,cannobio
10,3,13.0,0.0,italië,cannobio
10,3,14.0,0.0,italië,cannobio
10,3,15.0,0.0,italië,cannobio
10,3,16.0,0.0,italië,cannobio
10,3,17.0,0.0,italië,cannobio
10,3,18.0,0.001,italië,cannobio
10,3,25.0,0.01,italië,cannobio
10,3,27.0,0.0,italië,cannobio
11,1,1.0,0.265,italië,cannobio
11,1,2.0,0.214,italië,cannobio
11,1,3.0,0.13,italië,cannobio
11,1,4.0,0.115,italië,cannobio
11,1,5.0,0.0,italië,cannobio
11,1,7.0,0.145,italië,cannobio
11,1,8.0,0.072,italië,cannobio
11,1,9.0,0.06,italië,cannobio
11,1,10.0,0.0,italië,cannobio
11,1,12.0,0.0,italië,cannobio
11,1,13.0,0.0,italië,cannobio
11,1,14.0,0.0,italië,cannobio
11,1,15.0,0.0,italië,cannobio
11,1,16.0,0.0,italië,cannobio
11,1,17.0,0.0,italië,cannobio
11,1,18.0,0.0,italië,cannobio
11,1,25.0,0.0,italië,cannobio
11,1,27.0,0.0,italië,cannobio
11,2,1.0,0.204,italië,cannobio
11,2,2.0,0.329,italië,cannobio
11,2,3.0,0.16,italië,cannobio
11,2,4.0,0.114,italië,cannobio
11,2,5.0,0.0,italië,cannobio
11,2,7.0,0.137,italië,cannobio
11,2,8.0,0.035,italië,cannobio
11,2,9.0,0.02,italië,cannobio
11,2,10.0,0.0,italië,cannobio
11,2,12.0,0.0,italië,cannobio
11,2,13.0,0.0,italië,cannobio
11,2,14.0,0.0,italië,cannobio
11,2,15.0,0.0,italië,cannobio
11,2,16.0,0.0,italië,cannobio
11,2,17.0,0.0,italië,cannobio
11,2,18.0,0.0,italië,cannobio
11,2,25.0,0.001,italië,cannobio
11,2,27.0,0.0,italië,cannobio
11,3,1.0,0.254,italië,cannobio
11,3,2.0,0.269,italië,cannobio
11,3,3.0,0.166,italië,cannobio
11,3,4.0,0.152,italië,cannobio
11,3,5.0,0.001,italië,cannobio
11,3,7.0,0.1,italië,cannobio
11,3,8.0,0.023,italië,cannobio
11,3,9.0,0.029,italië,cannobio
11,3,10.0,0.0,italië,cannobio
11,3,12.0,0.004,italië,cannobio
11,3,13.0,0.003,italië,cannobio
11,3,14.0,0.0,italië,cannobio
11,3,15.0,0.0,italië,cannobio
11,3,16.0,0.0,italië,cannobio
11,3,17.0,0.0,italië,cannobio
11,3,18.0,0.0,italië,cannobio
11,3,25.0,0.0,italië,cannobio
11,3,27.0,0.0,italië,cannobio
12,1,1.0,0.2,italië,cannobio
12,1,2.0,0.295,italië,cannobio
12,1,3.0,0.12,italië,cannobio
12,1,4.0,0.176,italië,cannobio
12,1,5.0,0.0,italië,cannobio
12,1,7.0,0.108,italië,cannobio
12,1,8.0,0.045,italië,cannobio
12,1,9.0,0.036,italië,cannobio
12,1,10.0,0.001,italië,cannobio
12,1,12.0,0.006,italië,cannobio
12,1,13.0,0.006,italië,cannobio
12,1,14.0,0.007,italië,cannobio
12,1,15.0,0.0,italië,cannobio
12,1,16.0,0.001,italië,cannobio
12,1,17.0,0.0,italië,cannobio
12,1,18.0,0.0,italië,cannobio
12,1,25.0,0.0,italië,cannobio
12,1,27.0,0.0,italië,cannobio
12,2,1.0,0.342,italië,cannobio
12,2,2.0,0.234,italië,cannobio
12,2,3.0,0.12,italië,cannobio
12,2,4.0,0.171,italië,cannobio
12,2,5.0,0.002,italië,cannobio
12,2,7.0,0.076,italië,cannobio
12,2,8.0,0.016,italië,cannobio
12,2,9.0,0.027,italië,cannobio
12,2,10.0,0.0,italië,cannobio
12,2,12.0,0.005,italië,cannobio
12,2,13.0,0.0,italië,cannobio
12,2,14.0,0.008,italië,cannobio
12,2,15.0,0.0,italië,cannobio
12,2,16.0,0.0,italië,cannobio
12,2,17.0,0.0,italië,cannobio
12,2,18.0,0.0,italië,cannobio
12,2,25.0,0.0,italië,cannobio
12,2,27.0,0.0,italië,cannobio
12,3,1.0,0.257,italië,cannobio
12,3,2.0,0.293,italië,cannobio
12,3,3.0,0.224,italië,cannobio
12,3,4.0,0.157,italië,cannobio
12,3,5.0,0.0,italië,cannobio
12,3,7.0,0.055,italië,cannobio
12,3,8.0,0.003,italië,cannobio
12,3,9.0,0.001,italië,cannobio
12,3,10.0,0.0,italië,cannobio
12,3,12.0,0.004,italië,cannobio
12,3,13.0,0.0,italië,cannobio
12,3,14.0,0.006,italië,cannobio
12,3,15.0,0.001,italië,cannobio
12,3,16.0,0.0,italië,cannobio
12,3,17.0,0.0,italië,cannobio
12,3,18.0,0.0,italië,cannobio
12,3,25.0,0.0,italië,cannobio
12,3,27.0,0.0,italië,cannobio
1,1,1.0,0.086,italië,caorle
1,1,2.0,0.056,italië,caorle
1,1,3.0,0.571,italië,caorle
1,1,5.0,0.133,italië,caorle
1,1,7.0,0.036,italië,caorle
1,1,8.0,0.043,italië,caorle
1,1,9.0,0.075,italië,caorle
1,1,12.0,0.0,italië,caorle
1,1,13.0,0.0,italië,caorle
1,1,14.0,0.0,italië,caorle
1,1,17.0,0.0,italië,caorle
1,1,18.0,0.0,italië,caorle
1,1,21.0,0.0,italië,caorle
1,2,1.0,0.4,italië,caorle
1,2,2.0,0.051,italië,caorle
1,2,3.0,0.439,italië,caorle
1,2,5.0,0.018,italië,caorle
1,2,7.0,0.019,italië,caorle
1,2,8.0,0.037,italië,caorle
1,2,9.0,0.029,italië,caorle
1,2,12.0,0.001,italië,caorle
1,2,13.0,0.001,italië,caorle
1,2,14.0,0.0,italië,caorle
1,2,17.0,0.001,italië,caorle
1,2,18.0,0.0,italië,caorle
1,2,21.0,0.001,italië,caorle
1,3,1.0,0.244,italië,caorle
1,3,2.0,0.106,italië,caorle
1,3,3.0,0.433,italië,caorle
1,3,5.0,0.125,italië,caorle
1,3,7.0,0.028,italië,caorle
1,3,8.0,0.043,italië,caorle
1,3,9.0,0.015,italië,caorle
1,3,12.0,0.003,italië,caorle
1,3,13.0,0.0,italië,caorle
1,3,14.0,0.0,italië,caorle
1,3,17.0,0.003,italië,caorle
1,3,18.0,0.001,italië,caorle
1,3,21.0,0.0,italië,caorle
2,1,1.0,0.325,italië,caorle
2,1,2.0,0.06,italië,caorle
2,1,3.0,0.403,italië,caorle
2,1,5.0,0.104,italië,caorle
2,1,7.0,0.029,italië,caorle
2,1,8.0,0.047,italië,caorle
2,1,9.0,0.031,italië,caorle
2,1,12.0,0.0,italië,caorle
2,1,13.0,0.0,italië,caorle
2,1,14.0,0.0,italië,caorle
2,1,17.0,0.001,italië,caorle
2,1,18.0,0.0,italië,caorle
2,1,21.0,0.0,italië,caorle
2,2,1.0,0.337,italië,caorle
2,2,2.0,0.071,italië,caorle
2,2,3.0,0.412,italië,caorle
2,2,5.0,0.104,italië,caorle
2,2,7.0,0.022,italië,caorle
2,2,8.0,0.028,italië,caorle
2,2,9.0,0.022,italië,caorle
2,2,12.0,0.0,italië,caorle
2,2,13.0,0.0,italië,caorle
2,2,14.0,0.0,italië,caorle
2,2,17.0,0.003,italië,caorle
2,2,18.0,0.0,italië,caorle
2,2,21.0,0.0,italië,caorle
2,3,1.0,0.06,italië,caorle
2,3,2.0,0.08,italië,caorle
2,3,3.0,0.565,italië,caorle
2,3,5.0,0.102,italië,caorle
2,3,7.0,0.028,italië,caorle
2,3,8.0,0.065,italië,caorle
2,3,9.0,0.082,italië,caorle
2,3,12.0,0.0,italië,caorle
2,3,13.0,0.0,italië,caorle
2,3,14.0,0.0,italië,caorle
2,3,17.0,0.014,italië,caorle
2,3,18.0,0.005,italië,caorle
2,3,21.0,0.0,italië,caorle
3,1,1.0,0.267,italië,caorle
3,1,2.0,0.049,italië,caorle
3,1,3.0,0.461,italië,caorle
3,1,5.0,0.019,italië,caorle
3,1,7.0,0.049,italië,caorle
3,1,8.0,0.057,italië,caorle
3,1,9.0,0.065,italië,caorle
3,1,12.0,0.0,italië,caorle
3,1,13.0,0.0,italië,caorle
3,1,14.0,0.0,italië,caorle
3,1,17.0,0.026,italië,caorle
3,1,18.0,0.007,italië,caorle
3,1,21.0,0.0,italië,caorle
3,2,1.0,0.148,italië,caorle
3,2,2.0,0.123,italië,caorle
3,2,3.0,0.526,italië,caorle
3,2,5.0,0.129,italië,caorle
3,2,7.0,0.02,italië,caorle
3,2,8.0,0.029,italië,caorle
3,2,9.0,0.025,italië,caorle
3,2,12.0,0.0,italië,caorle
3,2,13.0,0.0,italië,caorle
3,2,14.0,0.0,italië,caorle
3,2,17.0,0.0,italië,caorle
3,2,18.0,0.0,italië,caorle
3,2,21.0,0.0,italië,caorle
3,3,1.0,0.159,italië,caorle
3,3,2.0,0.074,italië,caorle
3,3,3.0,0.585,italië,caorle
3,3,5.0,0.032,italië,caorle
3,3,7.0,0.028,italië,caorle
3,3,8.0,0.042,italië,caorle
3,3,9.0,0.061,italië,caorle
3,3,12.0,0.0,italië,caorle
3,3,13.0,0.0,italië,caorle
3,3,14.0,0.0,italië,caorle
3,3,17.0,0.019,italië,caorle
3,3,18.0,0.0,italië,caorle
3,3,21.0,0.0,italië,caorle
4,1,1.0,0.29,italië,caorle
4,1,2.0,0.096,italië,caorle
4,1,3.0,0.479,italië,caorle
4,1,5.0,0.056,italië,caorle
4,1,7.0,0.029,italië,caorle
4,1,8.0,0.029,italië,caorle
4,1,9.0,0.013,italië,caorle
4,1,12.0,0.0,italië,caorle
4,1,13.0,0.0,italië,caorle
4,1,14.0,0.0,italië,caorle
4,1,17.0,0.008,italië,caorle
4,1,18.0,0.0,italië,caorle
4,1,21.0,0.0,italië,caorle
4,2,1.0,0.208,italië,caorle
4,2,2.0,0.113,italië,caorle
4,2,3.0,0.529,italië,caorle
4,2,5.0,0.0,italië,caorle
4,2,7.0,0.029,italië,caorle
4,2,8.0,0.044,italië,caorle
4,2,9.0,0.054,italië,caorle
4,2,12.0,0.0,italië,caorle
4,2,13.0,0.0,italië,caorle
4,2,14.0,0.0,italië,caorle
4,2,17.0,0.021,italië,caorle
4,2,18.0,0.002,italië,caorle
4,2,21.0,0.0,italië,caorle
4,3,1.0,0.198,italië,caorle
4,3,2.0,0.1,italië,caorle
4,3,3.0,0.56,italië,caorle
4,3,5.0,0.006,italië,caorle
4,3,7.0,0.025,italië,caorle
4,3,8.0,0.035,italië,caorle
4,3,9.0,0.054,italië,caorle
4,3,12.0,0.0,italië,caorle
4,3,13.0,0.0,italië,caorle
4,3,14.0,0.0,italië,caorle
4,3,17.0,0.017,italië,caorle
4,3,18.0,0.004,italië,caorle
4,3,21.0,0.0,italië,caorle
5,1,1.0,0.119,italië,caorle
5,1,2.0,0.058,italië,caorle
5,1,3.0,0.602,italië,caorle
5,1,5.0,0.0,italië,caorle
5,1,7.0,0.05,italië,caorle
5,1,8.0,0.071,italië,caorle
5,1,9.0,0.085,italië,caorle
5,1,12.0,0.0,italië,caorle
5,1,13.0,0.0,italië,caorle
5,1,14.0,0.0,italië,caorle
5,1,17.0,0.008,italië,caorle
5,1,18.0,0.006,italië,caorle
5,1,21.0,0.0,italië,caorle
5,2,1.0,0.104,italië,caorle
5,2,2.0,0.138,italië,caorle
5,2,3.0,0.475,italië,caorle
5,2,5.0,0.015,italië,caorle
5,2,7.0,0.052,italië,caorle
5,2,8.0,0.096,italië,caorle
5,2,9.0,0.104,italië,caorle
5,2,12.0,0.0,italië,caorle
5,2,13.0,0.0,italië,caorle
5,2,14.0,0.0,italië,caorle
5,2,17.0,0.013,italië,caorle
5,2,18.0,0.004,italië,caorle
5,2,21.0,0.0,italië,caorle
5,3,1.0,0.237,italië,caorle
5,3,2.0,0.182,italië,caorle
5,3,3.0,0.413,italië,caorle
5,3,5.0,0.0,italië,caorle
5,3,7.0,0.017,italië,caorle
5,3,8.0,0.03,italië,caorle
5,3,9.0,0.047,italië,caorle
5,3,12.0,0.0,italië,caorle
5,3,13.0,0.0,italië,caorle
5,3,14.0,0.0,italië,caorle
5,3,17.0,0.055,italië,caorle
5,3,18.0,0.019,italië,caorle
5,3,21.0,0.0,italië,caorle
6,1,1.0,0.113,italië,caorle
6,1,2.0,0.154,italië,caorle
6,1,3.0,0.492,italië,caorle
6,1,5.0,0.019,italië,caorle
6,1,7.0,0.04,italië,caorle
6,1,8.0,0.048,italië,caorle
6,1,9.0,0.05,italië,caorle
6,1,12.0,0.0,italië,caorle
6,1,13.0,0.0,italië,caorle
6,1,14.0,0.0,italië,caorle
6,1,17.0,0.067,italië,caorle
6,1,18.0,0.019,italië,caorle
6,1,21.0,0.0,italië,caorle
6,2,1.0,0.324,italië,caorle
6,2,2.0,0.155,italië,caorle
6,2,3.0,0.409,italië,caorle
6,2,5.0,0.01,italië,caorle
6,2,7.0,0.008,italië,caorle
6,2,8.0,0.018,italië,caorle
6,2,9.0,0.035,italië,caorle
6,2,12.0,0.0,italië,caorle
6,2,13.0,0.0,italië,caorle
6,2,14.0,0.0,italië,caorle
6,2,17.0,0.029,italië,caorle
6,2,18.0,0.01,italië,caorle
6,2,21.0,0.0,italië,caorle
6,3,1.0,0.337,italië,caorle
6,3,2.0,0.157,italië,caorle
6,3,3.0,0.418,italië,caorle
6,3,5.0,0.0,italië,caorle
6,3,7.0,0.01,italië,caorle
6,3,8.0,0.017,italië,caorle
6,3,9.0,0.021,italië,caorle
6,3,12.0,0.0,italië,caorle
6,3,13.0,0.0,italië,caorle
6,3,14.0,0.0,italië,caorle
6,3,17.0,0.024,italië,caorle
6,3,18.0,0.017,italië,caorle
6,3,21.0,0.0,italië,caorle
7,1,1.0,0.375,italië,caorle
7,1,2.0,0.179,italië,caorle
7,1,3.0,0.342,italië,caorle
7,1,5.0,0.0,italië,caorle
7,1,7.0,0.011,italië,caorle
7,1,8.0,0.025,italië,caorle
7,1,9.0,0.021,italië,caorle
7,1,12.0,0.0,italië,caorle
7,1,13.0,0.0,italië,caorle
7,1,14.0,0.0,italië,caorle
7,1,17.0,0.032,italië,caorle
7,1,18.0,0.015,italië,caorle
7,1,21.0,0.0,italië,caorle
7,2,1.0,0.514,italië,caorle
7,2,2.0,0.201,italië,caorle
7,2,3.0,0.243,italië,caorle
7,2,5.0,0.0,italië,caorle
7,2,7.0,0.001,italië,caorle
7,2,8.0,0.003,italië,caorle
7,2,9.0,0.011,italië,caorle
7,2,12.0,0.0,italië,caorle
7,2,13.0,0.0,italië,caorle
7,2,14.0,0.0,italië,caorle
7,2,17.0,0.021,italië,caorle
7,2,18.0,0.006,italië,caorle
7,2,21.0,0.0,italië,caorle
7,3,1.0,0.403,italië,caorle
7,3,2.0,0.153,italië,caorle
7,3,3.0,0.381,italië,caorle
7,3,5.0,0.0,italië,caorle
7,3,7.0,0.004,italië,caorle
7,3,8.0,0.006,italië,caorle
7,3,9.0,0.013,italië,caorle
7,3,12.0,0.0,italië,caorle
7,3,13.0,0.0,italië,caorle
7,3,14.0,0.0,italië,caorle
7,3,17.0,0.032,italië,caorle
7,3,18.0,0.009,italië,caorle
7,3,21.0,0.0,italië,caorle
8,1,1.0,0.401,italië,caorle
8,1,2.0,0.162,italië,caorle
8,1,3.0,0.351,italië,caorle
8,1,5.0,0.0,italië,caorle
8,1,7.0,0.017,italië,caorle
8,1,8.0,0.011,italië,caorle
8,1,9.0,0.028,italië,caorle
8,1,12.0,0.0,italië,caorle
8,1,13.0,0.0,italië,caorle
8,1,14.0,0.0,italië,caorle
8,1,17.0,0.019,italië,caorle
8,1,18.0,0.01,italië,caorle
8,1,21.0,0.0,italië,caorle
8,2,1.0,0.426,italië,caorle
8,2,2.0,0.144,italië,caorle
8,2,3.0,0.356,italië,caorle
8,2,5.0,0.0,italië,caorle
8,2,7.0,0.008,italië,caorle
8,2,8.0,0.011,italië,caorle
8,2,9.0,0.021,italië,caorle
8,2,12.0,0.0,italië,caorle
8,2,13.0,0.0,italië,caorle
8,2,14.0,0.0,italië,caorle
8,2,17.0,0.028,italië,caorle
8,2,18.0,0.006,italië,caorle
8,2,21.0,0.0,italië,caorle
8,3,1.0,0.359,italië,caorle
8,3,2.0,0.167,italië,caorle
8,3,3.0,0.342,italië,caorle
8,3,5.0,0.0,italië,caorle
8,3,7.0,0.024,italië,caorle
8,3,8.0,0.04,italië,caorle
8,3,9.0,0.042,italië,caorle
8,3,12.0,0.0,italië,caorle
8,3,13.0,0.0,italië,caorle
8,3,14.0,0.0,italië,caorle
8,3,17.0,0.016,italië,caorle
8,3,18.0,0.009,italië,caorle
8,3,21.0,0.0,italië,caorle
9,1,1.0,0.41,italië,caorle
9,1,2.0,0.137,italië,caorle
9,1,3.0,0.34,italië,caorle
9,1,5.0,0.002,italië,caorle
9,1,7.0,0.015,italië,caorle
9,1,8.0,0.025,italië,caorle
9,1,9.0,0.041,italië,caorle
9,1,12.0,0.0,italië,caorle
9,1,13.0,0.0,italië,caorle
9,1,14.0,0.0,italië,caorle
9,1,17.0,0.028,italië,caorle
9,1,18.0,0.001,italië,caorle
9,1,21.0,0.0,italië,caorle
9,2,1.0,0.185,italië,caorle
9,2,2.0,0.153,italië,caorle
9,2,3.0,0.515,italië,caorle
9,2,5.0,0.012,italië,caorle
9,2,7.0,0.026,italië,caorle
9,2,8.0,0.033,italië,caorle
9,2,9.0,0.04,italië,caorle
9,2,12.0,0.0,italië,caorle
9,2,13.0,0.0,italië,caorle
9,2,14.0,0.0,italië,caorle
9,2,17.0,0.021,italië,caorle
9,2,18.0,0.014,italië,caorle
9,2,21.0,0.0,italië,caorle
9,3,1.0,0.276,italië,caorle
9,3,2.0,0.108,italië,caorle
9,3,3.0,0.367,italië,caorle
9,3,5.0,0.017,italië,caorle
9,3,7.0,0.028,italië,caorle
9,3,8.0,0.067,italië,caorle
9,3,9.0,0.087,italië,caorle
9,3,12.0,0.0,italië,caorle
9,3,13.0,0.0,italië,caorle
9,3,14.0,0.0,italië,caorle
9,3,17.0,0.032,italië,caorle
9,3,18.0,0.018,italië,caorle
9,3,21.0,0.0,italië,caorle
10,1,1.0,0.214,italië,caorle
10,1,2.0,0.11,italië,caorle
10,1,3.0,0.483,italië,caorle
10,1,5.0,0.037,italië,caorle
10,1,7.0,0.022,italië,caorle
10,1,8.0,0.06,italië,caorle
10,1,9.0,0.062,italië,caorle
10,1,12.0,0.0,italië,caorle
10,1,13.0,0.0,italië,caorle
10,1,14.0,0.0,italië,caorle
10,1,17.0,0.01,italië,caorle
10,1,18.0,0.001,italië,caorle
10,1,21.0,0.0,italië,caorle
10,2,1.0,0.201,italië,caorle
10,2,2.0,0.111,italië,caorle
10,2,3.0,0.508,italië,caorle
10,2,5.0,0.043,italië,caorle
10,2,7.0,0.026,italië,caorle
10,2,8.0,0.043,italië,caorle
10,2,9.0,0.05,italië,caorle
10,2,12.0,0.0,italië,caorle
10,2,13.0,0.0,italië,caorle
10,2,14.0,0.0,italië,caorle
10,2,17.0,0.004,italië,caorle
10,2,18.0,0.012,italië,caorle
10,2,21.0,0.0,italië,caorle
10,3,1.0,0.189,italië,caorle
10,3,2.0,0.107,italië,caorle
10,3,3.0,0.389,italië,caorle
10,3,5.0,0.117,italië,caorle
10,3,7.0,0.019,italië,caorle
10,3,8.0,0.054,italië,caorle
10,3,9.0,0.095,italië,caorle
10,3,12.0,0.0,italië,caorle
10,3,13.0,0.0,italië,caorle
10,3,14.0,0.0,italië,caorle
10,3,17.0,0.025,italië,caorle
10,3,18.0,0.004,italië,caorle
10,3,21.0,0.0,italië,caorle
11,1,1.0,0.305,italië,caorle
11,1,2.0,0.103,italië,caorle
11,1,3.0,0.397,italië,caorle
11,1,5.0,0.062,italië,caorle
11,1,7.0,0.017,italië,caorle
11,1,8.0,0.029,italië,caorle
11,1,9.0,0.06,italië,caorle
11,1,12.0,0.0,italië,caorle
11,1,13.0,0.0,italië,caorle
11,1,14.0,0.0,italië,caorle
11,1,17.0,0.022,italië,caorle
11,1,18.0,0.004,italië,caorle
11,1,21.0,0.0,italië,caorle
11,2,1.0,0.276,italië,caorle
11,2,2.0,0.078,italië,caorle
11,2,3.0,0.542,italië,caorle
11,2,5.0,0.069,italië,caorle
11,2,7.0,0.015,italië,caorle
11,2,8.0,0.015,italië,caorle
11,2,9.0,0.001,italië,caorle
11,2,12.0,0.0,italië,caorle
11,2,13.0,0.0,italië,caorle
11,2,14.0,0.0,italië,caorle
11,2,17.0,0.003,italië,caorle
11,2,18.0,0.0,italië,caorle
11,2,21.0,0.0,italië,caorle
11,3,1.0,0.296,italië,caorle
11,3,2.0,0.101,italië,caorle
11,3,3.0,0.468,italië,caorle
11,3,5.0,0.01,italië,caorle
11,3,7.0,0.026,italië,caorle
11,3,8.0,0.05,italië,caorle
11,3,9.0,0.044,italië,caorle
11,3,12.0,0.0,italië,caorle
11,3,13.0,0.0,italië,caorle
11,3,14.0,0.0,italië,caorle
11,3,17.0,0.003,italië,caorle
11,3,18.0,0.001,italië,caorle
11,3,21.0,0.0,italië,caorle
12,1,1.0,0.218,italië,caorle
12,1,2.0,0.09,italië,caorle
12,1,3.0,0.471,italië,caorle
12,1,5.0,0.031,italië,caorle
12,1,7.0,0.052,italië,caorle
12,1,8.0,0.067,italië,caorle
12,1,9.0,0.056,italië,caorle
12,1,12.0,0.0,italië,caorle
12,1,13.0,0.0,italië,caorle
12,1,14.0,0.001,italië,caorle
12,1,17.0,0.008,italië,caorle
12,1,18.0,0.004,italië,caorle
12,1,21.0,0.001,italië,caorle
12,2,1.0,0.241,italië,caorle
12,2,2.0,0.073,italië,caorle
12,2,3.0,0.455,italië,caorle
12,2,5.0,0.108,italië,caorle
12,2,7.0,0.021,italië,caorle
12,2,8.0,0.06,italië,caorle
12,2,9.0,0.032,italië,caorle
12,2,12.0,0.006,italië,caorle
12,2,13.0,0.0,italië,caorle
12,2,14.0,0.0,italië,caorle
12,2,17.0,0.003,italië,caorle
12,2,18.0,0.001,italië,caorle
12,2,21.0,0.0,italië,caorle
12,3,1.0,0.254,italië,caorle
12,3,2.0,0.044,italië,caorle
12,3,3.0,0.476,italië,caorle
12,3,5.0,0.179,italië,caorle
12,3,7.0,0.016,italië,caorle
12,3,8.0,0.025,italië,caorle
12,3,9.0,0.005,italië,caorle
12,3,12.0,0.0,italië,caorle
12,3,13.0,0.0,italië,caorle
12,3,14.0,0.0,italië,caorle
12,3,17.0,0.0,italië,caorle
12,3,18.0,0.0,italië,caorle
12,3,21.0,0.0,italië,caorle
1,1,1.0,0.247,italië,cinque-terre
1,1,2.0,0.156,italië,cinque-terre
1,1,3.0,0.297,italië,cinque-terre
1,1,4.0,0.049,italië,cinque-terre
1,1,5.0,0.008,italië,cinque-terre
1,1,7.0,0.095,italië,cinque-terre
1,1,8.0,0.084,italië,cinque-terre
1,1,9.0,0.028,italië,cinque-terre
1,1,17.0,0.027,italië,cinque-terre
1,1,18.0,0.002,italië,cinque-terre
1,1,25.0,0.008,italië,cinque-terre
1,1,26.0,0.0,italië,cinque-terre
1,1,27.0,0.0,italië,cinque-terre
1,2,1.0,0.374,italië,cinque-terre
1,2,2.0,0.183,italië,cinque-terre
1,2,3.0,0.266,italië,cinque-terre
1,2,4.0,0.03,italië,cinque-terre
1,2,5.0,0.011,italië,cinque-terre
1,2,7.0,0.054,italië,cinque-terre
1,2,8.0,0.033,italië,cinque-terre
1,2,9.0,0.027,italië,cinque-terre
1,2,17.0,0.021,italië,cinque-terre
1,2,18.0,0.001,italië,cinque-terre
1,2,25.0,0.001,italië,cinque-terre
1,2,26.0,0.0,italië,cinque-terre
1,2,27.0,0.0,italië,cinque-terre
1,3,1.0,0.24,italië,cinque-terre
1,3,2.0,0.171,italië,cinque-terre
1,3,3.0,0.325,italië,cinque-terre
1,3,4.0,0.057,italië,cinque-terre
1,3,5.0,0.034,italië,cinque-terre
1,3,7.0,0.085,italië,cinque-terre
1,3,8.0,0.046,italië,cinque-terre
1,3,9.0,0.036,italië,cinque-terre
1,3,17.0,0.004,italië,cinque-terre
1,3,18.0,0.001,italië,cinque-terre
1,3,25.0,0.004,italië,cinque-terre
1,3,26.0,0.0,italië,cinque-terre
1,3,27.0,0.0,italië,cinque-terre
2,1,1.0,0.314,italië,cinque-terre
2,1,2.0,0.136,italië,cinque-terre
2,1,3.0,0.274,italië,cinque-terre
2,1,4.0,0.064,italië,cinque-terre
2,1,5.0,0.021,italië,cinque-terre
2,1,7.0,0.086,italië,cinque-terre
2,1,8.0,0.053,italië,cinque-terre
2,1,9.0,0.041,italië,cinque-terre
2,1,17.0,0.006,italië,cinque-terre
2,1,18.0,0.002,italië,cinque-terre
2,1,25.0,0.004,italië,cinque-terre
2,1,26.0,0.0,italië,cinque-terre
2,1,27.0,0.0,italië,cinque-terre
2,2,1.0,0.335,italië,cinque-terre
2,2,2.0,0.201,italië,cinque-terre
2,2,3.0,0.269,italië,cinque-terre
2,2,4.0,0.063,italië,cinque-terre
