m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
5,16,19.3,23.2,21.2,55.5,16.8,0.15
5,17,18.6,22.3,20.5,60.0,13.9,0.15
5,18,17.4,21.1,19.3,65.5,11.2,0.1
5,19,16.3,19.7,17.6,73.5,9.2,0.03
5,20,15.5,18.0,16.6,79.0,7.4,0.02
5,21,15.0,17.7,16.2,80.5,6.5,0.03
5,22,14.4,17.6,16.0,82.5,6.5,0.07
5,23,14.1,17.2,15.6,83.0,7.4,0.09
6,0,17.8,21.3,19.5,82.5,7.4,0.04
6,1,17.6,20.6,19.2,82.0,7.4,0.06
6,2,17.2,20.3,18.6,81.8,8.3,0.06
6,3,17.1,20.2,18.6,81.0,7.5,0.07
6,4,16.7,20.0,18.4,81.3,8.3,0.07
6,5,16.6,20.1,18.3,80.5,6.5,0.06
6,6,18.3,22.1,20.5,72.3,6.5,0.06
6,7,20.5,24.8,22.9,64.8,6.5,0.09
6,8,22.0,26.5,24.0,58.0,7.4,0.07
6,9,23.1,27.7,25.4,54.0,11.1,0.13
6,10,23.8,28.2,26.2,52.3,13.0,0.13
6,11,24.8,28.9,26.9,50.8,15.7,0.15
6,12,25.0,29.0,27.0,51.3,16.7,0.18
6,13,25.0,28.9,27.0,51.5,16.8,0.12
6,14,24.3,29.2,26.9,51.0,16.3,0.11
6,15,24.3,28.5,26.2,52.3,16.8,0.1
6,16,23.7,28.4,26.0,55.0,14.8,0.03
6,17,23.2,26.8,25.2,57.3,13.0,0.01
6,18,22.4,26.2,24.4,61.8,12.0,0.0
6,19,20.9,24.2,22.7,70.5,9.4,0.03
6,20,19.5,23.0,21.2,77.5,7.4,0.01
6,21,19.0,22.6,20.8,80.5,5.6,0.04
6,22,18.7,22.3,20.2,82.0,6.5,0.06
6,23,18.4,21.8,20.0,82.0,6.5,0.04
7,0,21.7,23.9,22.7,79.0,7.4,0.04
7,1,21.2,23.6,22.3,80.0,8.3,0.05
7,2,20.8,23.2,22.1,78.0,7.4,0.05
7,3,20.6,23.2,21.9,76.0,8.5,0.05
7,4,20.1,22.8,21.5,75.5,7.4,0.06
7,5,19.9,22.7,21.4,76.5,7.4,0.06
7,6,22.1,24.2,23.2,68.0,7.6,0.02
7,7,24.2,26.8,25.5,62.5,6.5,0.04
7,8,25.4,28.6,27.1,56.0,7.4,0.07
7,9,26.8,30.3,28.8,51.5,10.1,0.1
7,10,28.1,31.1,29.8,49.0,13.0,0.06
7,11,28.8,31.5,30.3,48.5,14.8,0.07
7,12,29.0,31.9,30.6,47.5,15.7,0.1
7,13,29.2,31.9,30.6,48.0,16.6,0.04
7,14,29.1,31.6,30.4,50.0,16.7,0.01
7,15,28.5,31.5,30.1,51.0,15.7,0.04
7,16,28.0,30.6,29.5,52.5,14.8,0.04
7,17,27.1,29.8,28.5,56.5,13.9,0.03
7,18,26.0,28.7,27.5,62.0,12.1,0.02
7,19,24.8,27.0,26.0,69.0,9.4,0.0
7,20,23.2,25.5,24.5,77.0,6.5,0.0
7,21,22.9,24.9,23.9,80.0,5.6,0.02
7,22,22.4,24.5,23.3,81.0,5.6,0.02
7,23,22.1,24.1,23.0,81.5,6.5,0.0
8,0,22.1,24.6,23.4,77.0,8.3,0.06
8,1,21.7,24.3,23.1,76.5,8.3,0.06
8,2,21.2,23.9,22.8,76.5,8.5,0.04
8,3,21.2,23.6,22.5,76.0,9.4,0.05
8,4,20.6,23.2,21.9,75.5,9.2,0.07
8,5,19.9,23.2,21.3,76.0,8.3,0.06
8,6,21.2,24.2,22.8,72.0,8.3,0.03
8,7,24.0,26.8,25.2,63.5,8.3,0.04
8,8,25.8,29.0,27.6,57.5,7.4,0.06
8,9,27.2,30.7,29.0,51.5,10.3,0.01
8,10,28.7,31.4,30.2,50.0,13.0,0.04
8,11,29.4,32.0,30.8,47.0,14.8,0.05
8,12,29.2,32.3,31.1,46.0,15.9,0.05
8,13,29.8,32.3,31.0,48.0,16.8,0.09
8,14,29.4,32.0,31.0,50.0,17.7,0.1
8,15,28.7,31.5,30.1,52.5,16.6,0.05
8,16,27.9,30.7,29.4,57.0,14.8,0.06
8,17,27.5,29.6,28.6,60.5,13.9,0.05
8,18,26.4,28.6,27.6,66.5,12.1,0.03
8,19,24.8,26.7,25.8,73.0,8.3,0.03
8,20,23.9,26.1,25.0,76.5,6.5,0.03
8,21,23.7,25.7,24.6,79.0,6.5,0.05
8,22,23.0,25.1,24.3,78.0,7.4,0.05
8,23,22.7,25.0,23.8,77.0,8.3,0.05
9,0,18.5,21.6,20.1,80.5,9.2,0.09
9,1,18.3,21.4,19.6,80.5,9.3,0.07
9,2,17.8,21.2,19.4,81.8,9.4,0.06
9,3,17.7,20.6,19.2,80.8,9.2,0.07
9,4,17.3,20.4,19.0,81.3,9.4,0.09
9,5,17.1,20.1,18.7,80.8,8.5,0.07
9,6,17.1,20.2,18.4,81.8,8.3,0.09
9,7,18.3,22.5,20.3,74.5,8.3,0.08
9,8,20.5,24.5,22.6,65.0,8.3,0.07
9,9,22.3,26.4,24.5,58.5,9.2,0.16
9,10,23.6,27.6,26.0,54.3,11.2,0.17
9,11,24.8,28.5,26.9,53.3,13.0,0.18
9,12,26.0,29.0,27.5,51.8,15.7,0.18
9,13,25.4,29.2,27.3,53.0,15.7,0.23
9,14,25.6,28.7,27.3,52.8,15.7,0.18
9,15,25.2,28.2,26.6,56.3,15.7,0.19
9,16,24.3,27.6,25.7,59.3,14.8,0.14
9,17,23.2,26.2,24.5,64.5,12.1,0.08
9,18,22.3,24.6,23.2,72.8,9.9,0.07
9,19,21.1,23.6,22.5,78.0,8.0,0.04
9,20,20.5,23.0,21.8,80.0,7.8,0.04
9,21,20.1,22.5,21.3,79.8,8.3,0.08
9,22,19.6,22.1,20.9,79.5,9.0,0.08
9,23,18.8,21.4,20.4,79.8,9.2,0.07
10,0,13.9,18.1,15.8,81.5,10.3,0.1
10,1,13.6,18.1,15.4,82.0,10.3,0.12
10,2,13.1,18.0,15.5,82.5,9.4,0.13
10,3,13.2,17.7,15.4,83.0,10.3,0.12
10,4,12.3,17.5,15.2,83.0,9.4,0.1
10,5,12.3,17.3,15.0,83.5,9.2,0.06
10,6,12.5,17.5,15.0,84.5,9.2,0.05
10,7,13.6,18.5,16.3,82.0,8.3,0.1
10,8,16.3,20.5,18.6,70.5,8.5,0.13
10,9,18.2,22.5,20.3,62.0,9.2,0.12
10,10,19.6,23.8,21.5,58.0,12.1,0.13
10,11,20.3,24.8,22.5,55.0,14.1,0.13
10,12,21.0,24.9,22.8,55.5,14.1,0.13
10,13,21.3,24.8,22.8,55.0,16.8,0.19
10,14,21.3,24.5,22.9,55.5,15.0,0.18
10,15,20.5,23.4,22.2,58.0,14.8,0.19
10,16,19.9,22.7,21.3,64.5,13.0,0.14
10,17,18.4,21.6,20.2,72.5,10.3,0.12
10,18,17.3,20.4,18.9,76.5,8.3,0.12
10,19,15.5,20.2,17.9,80.0,8.5,0.07
10,20,15.3,19.2,17.4,80.5,9.2,0.09
10,21,14.9,19.0,16.7,82.0,9.4,0.1
10,22,14.2,18.9,16.1,82.5,9.4,0.11
10,23,13.9,18.7,15.9,82.5,9.2,0.1
11,0,8.5,13.3,10.6,78.5,10.6,0.03
11,1,7.9,13.2,10.4,80.0,9.8,0.06
11,2,7.6,12.8,10.2,78.3,11.1,0.06
11,3,7.1,12.9,10.2,79.0,11.1,0.06
11,4,7.2,13.2,10.1,79.0,10.2,0.04
11,5,7.0,12.6,10.1,79.0,10.7,0.07
11,6,6.8,12.8,10.0,79.5,10.1,0.06
11,7,6.6,12.9,10.2,81.5,11.0,0.08
11,8,9.4,14.5,12.0,75.8,9.3,0.06
11,9,12.2,16.5,14.6,66.5,12.1,0.04
11,10,14.1,18.4,16.4,59.8,12.6,0.04
11,11,14.8,19.6,17.2,55.0,13.5,0.1
11,12,15.3,20.4,17.8,52.8,16.3,0.11
11,13,15.7,20.6,18.0,52.0,16.3,0.09
11,14,15.8,20.4,18.1,53.8,16.8,0.13
11,15,15.1,19.5,17.4,56.0,15.9,0.11
11,16,14.5,18.1,16.3,61.5,13.9,0.12
11,17,13.1,16.4,14.6,69.3,11.1,0.07
11,18,11.6,15.1,13.5,72.0,11.1,0.09
11,19,10.9,15.0,12.6,75.3,12.1,0.04
11,20,10.1,14.5,12.4,76.0,11.0,0.02
11,21,9.3,14.2,11.8,76.8,11.6,0.03
11,22,9.1,14.0,11.6,75.3,11.2,0.02
11,23,8.7,13.9,11.1,76.5,11.2,0.02
12,0,5.7,11.0,8.5,77.5,10.3,0.05
12,1,5.5,11.1,8.4,78.0,10.3,0.05
12,2,4.6,10.8,7.7,77.5,11.0,0.05
12,3,4.0,10.4,7.7,79.0,10.3,0.07
12,4,4.6,10.6,7.5,79.0,10.1,0.03
12,5,4.6,10.4,7.6,79.5,10.3,0.02
12,6,4.8,10.0,7.1,82.0,10.1,0.02
12,7,4.5,10.3,7.2,83.5,9.4,0.0
12,8,6.0,11.4,8.6,81.0,9.4,0.02
12,9,9.0,12.8,10.9,72.0,8.3,0.03
12,10,10.7,15.1,13.2,64.0,10.3,0.03
12,11,12.4,16.3,14.6,57.5,12.1,0.06
12,12,13.4,17.2,15.6,54.0,14.8,0.06
12,13,13.8,17.6,15.7,53.5,13.9,0.06
12,14,14.2,17.6,15.6,55.0,15.7,0.07
12,15,13.5,17.3,15.3,55.0,14.8,0.06
12,16,12.0,15.7,13.8,61.0,12.1,0.06
12,17,9.9,13.3,11.5,69.5,10.1,0.04
12,18,8.3,12.1,10.6,74.0,11.2,0.04
12,19,7.7,11.7,9.7,77.5,11.9,0.04
12,20,6.6,11.5,9.2,77.0,12.1,0.06
12,21,6.5,11.4,8.9,78.0,10.3,0.05
12,22,6.1,11.4,8.6,76.5,11.3,0.05
12,23,5.5,11.2,8.2,78.0,10.3,0.06
