m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
3,1,10,23.5,26.8,29.9,8.4,7.0,1.0
3,2,11,23.8,27.6,31.7,2.8,6.4,0.75
3,2,12,23.8,26.9,32.2,6.4,6.8,1.0
3,2,13,23.9,27.0,31.0,14.0,6.9,1.0
3,2,14,24.0,26.2,30.1,13.1,6.8,1.0
3,2,15,24.0,27.2,32.2,10.1,7.2,1.0
3,2,16,24.1,26.8,31.3,12.3,7.2,1.0
3,2,17,24.5,27.3,32.1,9.1,7.3,1.0
3,2,18,24.0,27.3,32.0,11.6,7.1,1.0
3,2,19,24.0,26.4,30.7,14.9,6.1,1.0
3,2,20,24.1,27.0,32.4,6.2,7.0,1.0
3,3,21,23.9,27.3,31.7,8.1,6.9,1.0
3,3,22,23.5,26.6,32.2,12.0,7.4,1.0
3,3,23,23.7,27.4,32.4,2.0,6.7,1.0
3,3,24,24.3,27.0,32.3,5.0,7.3,1.0
3,3,25,23.6,27.0,32.4,9.6,6.3,1.0
3,3,26,23.5,27.1,31.7,11.4,6.4,1.0
3,3,27,24.0,27.1,31.8,12.8,5.9,1.0
3,3,28,23.6,26.6,30.2,21.7,7.3,1.0
3,3,29,23.8,26.2,31.3,8.9,6.3,1.0
3,3,30,23.7,26.9,31.8,13.8,6.6,1.0
3,3,31,24.0,26.3,31.0,15.0,6.9,1.0
4,1,1,23.9,26.2,30.5,16.1,7.1,1.0
4,1,2,23.5,26.8,30.6,11.8,7.6,1.0
4,1,3,24.0,27.0,31.6,5.3,6.8,1.0
4,1,4,23.5,26.7,32.1,13.2,6.9,1.0
4,1,5,23.5,27.2,32.1,1.5,6.4,0.75
4,1,6,24.0,26.8,32.3,3.9,7.1,1.0
4,1,7,23.7,26.0,31.6,9.3,6.3,0.75
4,1,8,23.7,26.8,32.2,11.6,6.1,1.0
4,1,9,23.8,26.7,32.3,5.1,6.5,1.0
4,1,10,24.0,26.9,32.5,1.6,6.7,1.0
4,2,11,23.5,27.4,32.6,9.9,6.9,0.75
4,2,12,23.4,27.1,32.2,0.6,6.8,1.0
4,2,13,23.7,27.7,33.1,12.8,6.4,1.0
4,2,14,24.5,27.8,32.2,9.8,7.2,1.0
4,2,15,24.5,27.6,32.5,8.8,6.0,1.0
4,2,16,24.4,27.1,32.6,10.5,5.8,1.0
4,2,17,24.4,27.3,32.6,8.1,6.5,1.0
4,2,18,24.5,27.5,33.0,5.3,6.4,1.0
4,2,19,24.2,27.6,32.9,7.7,5.9,1.0
4,2,20,23.5,27.3,32.9,7.1,6.1,1.0
4,3,21,23.9,27.1,33.0,3.2,5.7,1.0
4,3,22,23.5,27.5,33.0,7.7,5.9,1.0
4,3,23,24.0,28.5,33.3,2.9,6.7,1.0
4,3,24,24.9,27.5,32.9,1.5,6.1,1.0
4,3,25,23.9,27.8,32.6,9.9,6.3,1.0
4,3,26,24.4,27.6,33.0,5.2,6.4,1.0
4,3,27,24.2,27.3,32.8,3.3,6.6,1.0
4,3,28,24.2,27.3,32.6,6.1,6.6,1.0
4,3,29,24.0,27.1,31.8,6.7,6.1,1.0
4,3,30,23.0,27.6,33.0,8.2,6.3,1.0
5,1,1,23.8,28.2,32.9,0.8,6.4,1.0
5,1,2,23.5,27.8,33.1,6.8,6.2,1.0
5,1,3,23.9,27.8,33.1,2.8,6.4,1.0
5,1,4,24.0,27.5,32.2,9.7,5.7,1.0
5,1,5,24.3,27.4,33.1,9.6,6.1,1.0
5,1,6,24.3,27.7,33.4,4.4,6.5,1.0
5,1,7,24.5,27.3,32.3,3.4,5.9,1.0
5,1,8,24.5,27.2,32.1,7.9,6.0,1.0
5,1,9,24.0,27.4,32.6,10.5,5.3,1.0
5,1,10,24.0,27.4,33.0,4.3,6.8,0.8
5,2,11,24.4,28.0,33.0,6.2,5.9,1.0
5,2,12,24.5,27.8,33.8,2.9,6.0,1.0
5,2,13,23.5,27.9,33.3,3.3,6.1,1.0
5,2,14,24.1,27.6,33.1,3.6,6.4,1.0
5,2,15,24.5,28.1,33.3,2.4,5.6,1.0
5,2,16,24.6,27.8,32.5,12.8,5.7,1.0
5,2,17,24.2,27.9,33.0,3.0,5.2,1.0
5,2,18,24.0,27.5,33.1,8.5,6.2,1.0
5,2,19,24.4,27.7,33.1,3.6,5.6,1.0
5,2,20,24.0,27.5,33.4,2.9,6.2,1.0
5,3,21,23.8,27.3,32.5,3.4,6.0,0.83
5,3,22,24.2,27.6,32.4,2.8,6.0,1.0
5,3,23,24.4,27.6,33.1,6.8,5.6,1.0
5,3,24,24.4,28.0,33.1,4.3,5.4,0.8
5,3,25,24.5,27.4,32.6,4.6,5.7,1.0
5,3,26,24.0,27.4,32.2,8.8,6.3,1.0
5,3,27,24.0,27.7,32.5,1.2,5.9,0.75
5,3,28,24.0,27.7,33.5,1.7,5.9,1.0
5,3,29,24.0,27.7,33.1,1.4,5.9,1.0
5,3,30,23.4,27.7,33.6,0.2,6.3,0.5
5,3,31,24.4,27.3,33.8,2.1,5.7,0.8
6,1,1,23.8,28.0,32.9,3.7,6.2,0.5
6,1,2,24.0,27.3,33.0,3.6,5.7,0.6
6,1,3,24.1,27.0,32.4,10.6,5.7,1.0
6,1,4,24.0,27.2,32.7,7.0,5.9,0.8
6,1,5,24.0,27.6,33.2,5.5,6.2,1.0
6,1,6,23.5,27.3,33.0,1.7,5.4,1.0
6,1,7,23.0,27.2,33.1,1.2,6.0,0.75
6,1,8,23.5,27.1,32.8,0.7,6.2,0.75
6,1,9,23.0,26.8,32.7,5.1,5.9,1.0
6,1,10,23.5,27.1,33.3,2.5,5.9,1.0
6,2,11,23.4,27.4,32.4,5.0,5.7,0.75
6,2,12,23.5,26.5,31.7,11.1,5.4,1.0
6,2,13,24.2,26.8,31.3,7.3,6.5,0.8
6,2,14,23.7,26.8,32.6,5.6,5.9,1.0
6,2,15,23.5,26.9,32.6,1.2,6.0,1.0
6,2,16,23.0,26.8,32.9,7.7,5.7,0.75
6,2,17,23.0,27.0,33.2,4.0,6.1,1.0
6,2,18,23.0,27.1,33.3,7.3,6.1,1.0
6,2,19,23.5,26.0,32.2,9.6,5.8,0.75
6,2,20,22.9,26.1,32.1,3.2,5.9,0.83
6,3,21,22.5,26.7,33.0,2.3,6.0,0.8
6,3,22,22.5,26.8,32.8,4.5,5.7,0.6
6,3,23,22.9,26.9,32.4,4.6,5.2,1.0
6,3,24,23.0,26.5,32.4,3.9,6.1,1.0
6,3,25,22.7,26.3,32.3,8.5,6.0,1.0
6,3,26,23.1,26.4,32.8,6.5,5.4,1.0
6,3,27,22.8,26.0,32.3,4.9,6.0,1.0
6,3,28,22.1,26.6,32.1,3.1,5.5,1.0
6,3,29,23.5,26.5,31.7,5.7,5.4,1.0
6,3,30,23.0,26.7,32.2,2.9,5.4,1.0
7,1,1,23.7,26.9,31.9,14.9,6.1,0.8
7,1,2,23.6,26.4,31.5,8.6,5.8,1.0
7,1,3,23.5,25.5,29.3,15.2,5.0,1.0
7,1,4,22.8,26.6,32.8,4.1,5.6,1.0
7,1,5,23.0,26.5,31.8,3.7,5.8,1.0
7,1,6,23.1,26.3,32.7,3.5,5.4,1.0
7,1,7,23.4,26.4,32.1,6.5,5.6,0.5
7,1,8,22.5,26.4,31.4,1.8,6.1,1.0
7,1,9,22.5,26.5,32.4,3.1,6.0,1.0
7,1,10,22.5,26.8,32.4,4.8,6.7,0.75
7,2,11,22.5,26.8,32.8,0.0,6.3,0.25
7,2,12,22.7,26.8,32.8,1.7,5.9,0.75
7,2,13,23.5,26.6,32.4,2.5,6.2,0.75
7,2,14,22.7,26.6,31.9,0.6,6.7,0.75
7,2,15,22.5,26.6,33.1,1.4,5.8,0.75
7,2,16,22.0,26.2,32.8,4.5,6.2,1.0
7,2,17,22.3,27.1,33.1,7.1,6.0,0.5
7,2,18,23.0,26.8,32.3,1.3,6.8,0.8
7,2,19,22.8,27.0,33.4,1.6,6.5,0.75
7,2,20,22.0,27.2,33.5,0.6,6.0,0.6
7,3,21,22.8,26.5,32.8,3.6,6.2,1.0
7,3,22,23.0,26.7,32.7,2.5,6.0,0.8
7,3,23,22.0,26.6,33.3,0.1,6.8,0.5
7,3,24,21.4,26.4,32.4,0.0,6.6,0.25
7,3,25,21.0,26.5,32.9,0.0,6.1,0.25
7,3,26,21.4,26.6,33.1,2.5,6.6,0.5
7,3,27,22.5,26.8,33.5,0.9,6.6,0.5
7,3,28,21.0,26.4,33.7,0.5,6.7,0.75
7,3,29,21.0,26.6,32.9,1.1,6.4,0.75
7,3,30,21.2,27.0,32.7,3.5,6.7,1.0
7,3,31,22.0,26.7,33.4,7.0,6.5,1.0
8,1,1,21.4,27.0,33.5,3.4,6.5,1.0
8,1,2,22.1,26.4,32.9,6.0,6.8,0.75
8,1,3,21.5,26.8,33.4,0.2,7.7,0.6
8,1,4,21.9,26.9,32.9,0.0,7.1,0.25
8,1,5,21.6,26.9,33.3,1.7,7.0,0.75
8,1,6,21.8,26.9,33.3,2.9,7.2,0.75
8,1,7,22.0,27.0,33.0,1.6,7.7,0.5
8,1,8,21.5,27.3,33.5,1.2,7.1,0.75
8,1,9,22.2,27.5,33.7,1.0,7.4,0.75
8,1,10,22.2,27.2,33.2,2.1,7.0,0.6
8,2,11,22.0,27.2,33.9,3.6,7.6,0.6
8,2,12,22.5,27.3,33.7,2.3,7.1,0.75
8,2,13,22.9,27.0,33.9,4.3,7.3,0.75
8,2,14,22.0,27.0,33.8,0.6,7.6,0.75
8,2,15,20.9,27.4,34.3,0.0,7.9,0.0
8,2,16,21.5,27.4,34.0,0.0,8.1,0.25
8,2,17,21.5,27.4,33.8,0.1,7.1,0.5
8,2,18,22.0,27.1,33.3,0.3,6.9,0.5
8,2,19,21.5,27.4,33.9,1.4,7.2,0.5
8,2,20,21.7,27.1,33.9,0.0,8.4,0.25
8,3,21,21.5,27.4,34.5,0.2,8.6,0.5
8,3,22,21.2,27.5,34.1,0.7,7.3,0.75
8,3,23,21.5,27.5,34.4,0.4,7.6,0.5
8,3,24,22.0,27.8,33.9,1.4,7.5,0.75
8,3,25,22.5,27.4,33.6,1.9,7.9,0.75
8,3,26,22.4,27.8,34.3,5.2,8.4,0.75
8,3,27,22.8,27.0,34.1,3.1,7.2,0.75
8,3,28,21.5,27.4,34.4,3.1,7.8,0.67
8,3,29,21.5,27.4,34.0,8.7,7.9,0.67
8,3,30,22.5,27.6,33.8,4.7,7.7,0.67
8,3,31,22.5,28.0,34.4,0.0,8.0,0.33
9,1,1,23.0,27.8,33.5,2.1,7.7,0.75
9,1,2,23.0,27.5,33.9,1.4,8.0,0.67
9,1,3,22.0,27.1,33.9,0.0,7.9,0.33
9,1,4,22.5,27.2,34.4,0.5,7.7,0.5
9,1,5,23.0,27.6,34.2,2.1,7.5,0.75
9,1,6,23.4,27.7,34.2,0.8,7.6,0.75
9,1,7,22.0,27.7,33.9,1.4,7.5,0.5
9,1,8,22.9,27.5,33.6,2.5,7.5,0.75
9,1,9,22.5,27.2,33.8,3.7,7.6,0.75
9,1,10,22.1,27.6,33.5,0.5,7.5,0.75
9,2,11,21.5,27.4,34.2,0.1,8.1,0.5
9,2,12,21.5,27.4,34.2,0.4,8.0,0.75
9,2,13,22.0,27.4,33.7,0.3,8.2,0.5
9,2,14,21.0,27.6,34.6,0.2,7.9,0.5
9,2,15,21.5,27.3,34.3,2.2,6.9,0.75
9,2,16,21.8,28.0,35.4,0.7,8.2,0.5
9,2,17,22.5,28.0,34.2,0.7,7.3,0.5
9,2,18,23.0,27.9,34.4,0.1,7.7,0.5
9,2,19,22.8,28.6,33.9,0.1,8.3,0.5
9,2,20,24.2,27.7,33.3,6.9,7.5,1.0
9,3,21,23.0,27.6,34.2,0.1,7.5,0.5
9,3,22,22.4,27.7,34.0,0.2,7.6,0.5
9,3,23,21.9,27.7,33.6,2.3,7.8,0.75
9,3,24,22.7,28.2,34.2,0.8,7.7,0.75
9,3,25,22.3,28.2,34.4,0.5,7.9,0.75
9,3,26,22.5,28.4,35.0,2.4,8.2,0.75
9,3,27,22.3,28.0,34.2,0.6,6.9,0.5
9,3,28,22.0,28.2,34.4,2.5,7.6,0.75
9,3,29,22.4,27.8,34.6,1.5,7.4,0.75
9,3,30,22.3,28.3,34.9,1.5,8.0,0.75
10,1,1,22.8,28.3,35.0,2.1,7.7,0.75
10,1,2,22.5,28.4,34.2,4.0,8.4,0.75
10,1,3,22.8,28.3,34.8,5.9,8.2,0.75
10,1,4,23.0,28.0,34.1,2.7,7.3,0.75
10,1,5,23.1,28.3,35.0,0.2,8.3,0.75
10,1,6,23.0,27.7,34.7,0.3,7.1,0.5
10,1,7,22.0,28.3,34.8,0.4,7.4,0.75
10,1,8,22.0,27.9,34.0,1.4,7.3,0.75
10,1,9,22.5,27.8,33.9,1.7,7.3,0.75
10,1,10,22.5,27.8,33.1,2.0,8.0,0.75
10,2,11,23.0,28.5,35.0,1.6,7.9,0.75
10,2,12,23.4,27.9,34.9,1.1,7.5,0.75
10,2,13,23.2,28.3,34.3,1.5,7.4,0.75
10,2,14,23.7,27.4,33.5,10.0,6.9,1.0
10,2,15,23.0,27.9,33.9,3.2,6.9,1.0
10,2,16,23.5,27.4,33.9,5.9,7.3,0.75
10,2,17,23.5,28.0,33.9,0.9,7.0,1.0
10,2,18,23.5,27.8,33.8,4.6,7.2,1.0
10,2,19,23.0,27.3,33.7,6.7,6.8,1.0
10,2,20,23.0,28.2,34.3,1.1,7.1,0.75
10,3,21,22.1,27.7,34.4,4.4,7.4,0.75
10,3,22,23.5,28.3,34.3,2.3,7.8,1.0
10,3,23,23.0,27.5,34.2,5.2,6.9,1.0
10,3,24,23.0,28.3,33.9,2.8,7.2,1.0
10,3,25,23.5,27.5,34.0,2.5,7.3,0.75
10,3,26,23.4,27.8,34.2,3.0,7.5,0.5
10,3,27,23.3,27.6,33.5,0.8,7.4,0.75
10,3,28,23.0,27.6,33.6,0.8,6.8,0.5
10,3,29,23.2,28.0,34.3,0.9,7.4,0.75
10,3,30,23.5,28.3,34.3,2.8,7.4,0.75
10,3,31,24.2,27.7,33.8,4.1,7.3,0.75
11,1,1,23.5,27.4,33.5,4.4,6.7,1.0
11,1,2,24.2,27.2,33.1,10.7,6.4,1.0
11,1,3,23.6,27.8,33.8,9.1,6.5,1.0
11,1,4,23.5,26.7,33.1,13.2,6.2,1.0
11,1,5,23.2,26.8,33.2,6.2,6.2,0.75
11,1,6,23.0,27.5,33.1,2.0,6.9,0.75
11,1,7,24.0,27.2,32.8,6.4,6.8,0.75
11,1,8,23.5,27.1,33.3,6.3,6.6,1.0
11,1,9,23.5,26.7,33.1,4.2,7.1,1.0
11,1,10,23.5,27.2,33.3,9.9,6.5,1.0
11,2,11,23.7,28.1,33.6,10.6,7.5,1.0
11,2,12,24.0,27.2,31.9,12.4,7.3,1.0
11,2,13,23.9,27.7,33.4,5.8,7.2,0.75
11,2,14,23.7,27.1,33.2,4.8,6.5,0.75
11,2,15,23.5,27.4,33.3,12.0,6.2,1.0
11,2,16,23.5,27.3,32.2,16.3,6.5,1.0
11,2,17,23.6,27.2,33.2,6.7,6.4,1.0
11,2,18,23.8,27.3,32.8,16.1,7.1,1.0
11,2,19,24.3,27.5,32.5,9.4,6.7,1.0
11,2,20,24.3,27.5,32.5,6.9,6.8,1.0
11,3,21,24.4,28.0,32.7,3.8,7.0,0.75
11,3,22,24.1,28.1,33.8,3.2,7.0,1.0
11,3,23,23.9,27.6,33.4,6.8,7.1,1.0
11,3,24,24.2,27.3,32.6,15.2,7.9,1.0
11,3,25,23.5,27.0,32.2,6.9,6.7,1.0
11,3,26,24.0,27.1,32.0,12.1,7.4,1.0
11,3,27,24.1,26.9,32.4,9.7,6.5,1.0
11,3,28,24.3,27.2,32.5,17.2,6.5,1.0
11,3,29,24.0,27.6,32.3,7.9,7.1,1.0
11,3,30,23.7,26.5,32.1,27.9,7.5,1.0
12,1,1,23.9,26.5,31.5,15.6,7.4,1.0
12,1,2,24.0,27.2,31.7,4.1,6.9,1.0
12,1,3,24.2,26.9,32.3,8.7,6.2,1.0
12,1,4,23.5,26.6,31.4,18.4,6.8,1.0
12,1,5,23.7,26.0,29.8,31.0,6.5,1.0
12,1,6,24.2,26.4,30.5,32.0,6.2,1.0
12,1,7,23.9,27.4,32.0,11.5,6.6,1.0
12,1,8,24.1,27.2,32.5,4.1,6.5,0.75
12,1,9,24.5,27.1,31.1,5.1,6.7,1.0
12,1,10,24.0,27.2,32.4,14.7,6.7,1.0
12,2,11,24.5,27.6,32.0,1.8,6.8,0.75
12,2,12,24.5,26.2,30.2,11.3,6.4,1.0
12,2,13,23.6,26.8,31.0,10.2,6.7,1.0
12,2,14,24.2,27.2,31.7,13.2,7.1,1.0
12,2,15,24.3,26.5,31.0,20.3,7.4,1.0
12,2,16,24.1,26.6,31.6,10.5,7.1,1.0
12,2,17,24.3,25.7,29.4,20.5,6.6,1.0
12,2,18,24.0,26.3,31.1,9.2,7.2,1.0
12,2,19,23.5,25.8,29.1,13.0,6.5,1.0
12,2,20,23.5,25.9,29.9,12.4,6.7,1.0
12,3,21,23.6,26.8,30.4,16.7,7.4,0.8
12,3,22,23.7,26.3,30.4,11.0,7.9,0.75
12,3,23,24.0,26.3,29.8,18.0,7.3,1.0
12,3,24,23.8,26.5,29.7,9.4,7.0,0.8
12,3,25,24.3,26.6,30.7,33.9,7.1,1.0
12,3,26,23.7,26.5,30.6,14.2,7.5,1.0
12,3,27,24.0,26.7,30.6,34.3,8.2,0.8
12,3,28,22.9,25.9,29.9,15.0,7.5,1.0
12,3,29,23.4,25.6,28.9,17.8,7.6,1.0
12,3,30,23.5,26.5,30.8,11.7,7.2,1.0
12,3,31,23.2,26.8,31.6,18.5,7.3,1.0
