m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
7,15,25.5,28.2,27.0,63.5,25.0,0.0,griekenland,naxos
7,16,25.3,27.7,26.6,62.5,25.9,0.0,griekenland,naxos
7,17,25.1,27.5,26.4,61.5,23.2,0.01,griekenland,naxos
7,18,25.0,27.1,26.0,64.5,17.6,0.0,griekenland,naxos
7,19,24.7,27.1,26.0,62.0,19.5,0.01,griekenland,naxos
7,20,24.6,26.7,25.5,62.5,18.5,0.0,griekenland,naxos
7,21,24.6,26.5,25.5,67.0,15.7,0.0,griekenland,naxos
7,22,24.3,26.2,25.1,67.0,16.7,0.01,griekenland,naxos
7,23,24.0,25.9,24.9,68.0,16.7,0.01,griekenland,naxos
8,0,24.2,26.0,25.1,71.5,13.9,0.01,griekenland,naxos
8,1,23.7,25.6,24.6,72.5,16.7,0.0,griekenland,naxos
8,2,23.7,25.5,24.5,72.5,17.6,0.02,griekenland,naxos
8,3,23.7,25.5,24.7,75.0,16.6,0.02,griekenland,naxos
8,4,24.1,25.6,24.9,73.5,20.4,0.0,griekenland,naxos
8,5,24.5,26.0,25.3,71.5,21.3,0.01,griekenland,naxos
8,6,24.8,26.7,25.9,71.5,20.1,0.02,griekenland,naxos
8,7,25.2,26.8,26.0,69.0,25.0,0.01,griekenland,naxos
8,8,25.5,27.3,26.5,67.5,26.0,0.03,griekenland,naxos
8,9,25.7,28.0,26.8,68.5,24.2,0.04,griekenland,naxos
8,10,26.0,28.2,27.1,66.5,26.9,0.03,griekenland,naxos
8,11,26.3,28.6,27.5,64.5,26.9,0.03,griekenland,naxos
8,12,26.2,28.5,27.4,67.0,25.0,0.02,griekenland,naxos
8,13,26.6,28.6,27.6,63.5,26.9,0.02,griekenland,naxos
8,14,26.5,28.5,27.4,63.5,26.9,0.0,griekenland,naxos
8,15,26.0,28.1,27.1,66.5,23.1,0.01,griekenland,naxos
8,16,25.8,27.7,26.8,66.0,23.2,0.0,griekenland,naxos
8,17,25.7,27.3,26.5,65.5,21.3,0.0,griekenland,naxos
8,18,25.4,26.7,26.1,67.5,16.8,0.0,griekenland,naxos
8,19,25.3,26.9,26.1,66.0,16.7,0.0,griekenland,naxos
8,20,24.8,26.6,25.7,66.5,16.7,0.0,griekenland,naxos
8,21,24.9,26.6,25.7,68.5,13.0,0.0,griekenland,naxos
8,22,24.6,26.2,25.4,69.0,15.7,0.0,griekenland,naxos
8,23,24.3,25.9,25.1,70.5,15.7,0.01,griekenland,naxos
9,0,22.8,24.3,23.5,72.3,19.5,0.0,griekenland,naxos
9,1,21.9,24.0,23.0,72.0,22.2,0.0,griekenland,naxos
9,2,21.6,23.9,22.8,72.8,22.2,0.03,griekenland,naxos
9,3,22.3,24.0,23.0,74.0,20.4,0.01,griekenland,naxos
9,4,22.4,24.0,23.1,72.5,24.1,0.0,griekenland,naxos
9,5,22.6,24.2,23.4,71.0,24.6,0.01,griekenland,naxos
9,6,22.9,24.7,23.9,70.5,21.7,0.02,griekenland,naxos
9,7,23.3,25.3,24.3,68.0,26.0,0.02,griekenland,naxos
9,8,23.8,25.9,24.9,66.3,26.9,0.02,griekenland,naxos
9,9,23.9,26.6,25.2,66.5,26.0,0.01,griekenland,naxos
9,10,24.4,26.6,25.5,64.8,29.3,0.01,griekenland,naxos
9,11,24.5,26.8,25.8,63.3,30.2,0.03,griekenland,naxos
9,12,24.3,26.9,25.7,65.3,27.8,0.02,griekenland,naxos
9,13,24.5,26.8,25.8,62.5,29.3,0.04,griekenland,naxos
9,14,24.4,26.6,25.5,62.5,29.3,0.0,griekenland,naxos
9,15,23.8,26.1,25.0,66.3,25.1,0.01,griekenland,naxos
9,16,23.6,25.5,24.7,66.5,26.9,0.0,griekenland,naxos
9,17,23.5,25.1,24.4,67.0,25.0,0.0,griekenland,naxos
9,18,23.2,25.0,24.1,70.0,20.9,0.0,griekenland,naxos
9,19,23.1,24.7,24.0,68.0,22.3,0.0,griekenland,naxos
9,20,22.5,24.5,23.7,69.0,20.9,0.0,griekenland,naxos
9,21,23.2,24.6,23.9,70.0,19.3,0.01,griekenland,naxos
9,22,22.7,24.4,23.5,70.5,20.4,0.01,griekenland,naxos
9,23,22.4,24.2,23.3,71.0,21.3,0.01,griekenland,naxos
10,0,19.0,21.1,20.2,76.0,25.1,0.01,griekenland,naxos
10,1,18.4,20.5,19.6,75.5,24.1,0.0,griekenland,naxos
10,2,18.1,20.5,19.4,76.0,25.0,0.01,griekenland,naxos
10,3,18.7,20.0,19.5,76.0,26.9,0.02,griekenland,naxos
10,4,18.8,20.5,19.8,75.0,26.9,0.02,griekenland,naxos
10,5,19.2,20.8,20.1,74.5,26.0,0.03,griekenland,naxos
10,6,19.1,21.1,20.1,75.0,26.0,0.03,griekenland,naxos
10,7,19.8,21.8,21.1,71.5,26.0,0.05,griekenland,naxos
10,8,20.1,22.4,21.4,69.5,27.8,0.04,griekenland,naxos
10,9,20.0,23.9,22.1,69.0,28.8,0.03,griekenland,naxos
10,10,20.3,23.7,22.4,67.0,28.7,0.02,griekenland,naxos
10,11,20.7,23.6,22.4,66.5,28.7,0.01,griekenland,naxos
10,12,20.2,24.5,22.2,66.5,29.7,0.03,griekenland,naxos
10,13,20.7,23.2,21.8,66.5,29.7,0.04,griekenland,naxos
10,14,20.4,22.8,21.5,67.0,28.7,0.0,griekenland,naxos
10,15,19.7,22.9,21.4,70.5,28.8,0.0,griekenland,naxos
10,16,19.6,22.3,21.3,71.0,26.9,0.0,griekenland,naxos
10,17,19.6,21.7,20.9,72.0,26.0,0.0,griekenland,naxos
10,18,19.5,21.3,20.5,74.5,25.1,0.01,griekenland,naxos
10,19,19.1,21.1,20.3,73.5,23.2,0.02,griekenland,naxos
10,20,18.7,20.9,19.9,74.5,23.2,0.0,griekenland,naxos
10,21,19.1,20.7,20.1,75.0,22.2,0.02,griekenland,naxos
10,22,19.0,20.6,20.1,75.0,22.3,0.0,griekenland,naxos
10,23,18.7,20.7,19.9,75.5,23.2,0.0,griekenland,naxos
11,0,15.7,18.8,17.4,76.0,26.9,0.08,griekenland,naxos
11,1,15.2,18.6,16.6,75.5,26.0,0.07,griekenland,naxos
11,2,15.2,18.4,16.5,76.0,26.5,0.08,griekenland,naxos
11,3,15.4,18.4,17.1,76.0,26.9,0.08,griekenland,naxos
11,4,15.2,18.5,17.0,75.8,26.5,0.06,griekenland,naxos
11,5,15.0,18.7,17.0,76.0,26.0,0.08,griekenland,naxos
11,6,15.7,18.8,17.2,75.3,26.9,0.06,griekenland,naxos
11,7,15.7,19.8,17.5,73.0,26.5,0.13,griekenland,naxos
11,8,16.4,20.3,18.2,70.0,26.5,0.14,griekenland,naxos
11,9,17.0,21.0,19.0,69.3,27.9,0.18,griekenland,naxos
11,10,17.3,21.2,19.2,68.5,27.4,0.16,griekenland,naxos
11,11,17.4,21.3,19.3,67.5,28.7,0.2,griekenland,naxos
11,12,17.3,21.1,19.2,67.5,28.9,0.12,griekenland,naxos
11,13,17.2,21.1,19.0,67.5,28.7,0.14,griekenland,naxos
11,14,16.9,20.7,18.7,68.0,28.3,0.11,griekenland,naxos
11,15,16.2,20.1,18.2,70.8,27.8,0.11,griekenland,naxos
11,16,16.2,19.8,18.0,71.5,26.9,0.09,griekenland,naxos
11,17,15.6,19.4,17.7,72.3,26.5,0.03,griekenland,naxos
11,18,15.7,19.5,17.5,74.5,27.8,0.05,griekenland,naxos
11,19,15.3,18.9,17.1,73.5,26.5,0.08,griekenland,naxos
11,20,15.1,18.8,16.8,74.0,26.0,0.12,griekenland,naxos
11,21,15.8,19.1,17.3,74.5,27.8,0.1,griekenland,naxos
11,22,15.6,18.7,17.1,74.8,26.4,0.08,griekenland,naxos
11,23,15.4,18.6,16.9,75.3,26.5,0.1,griekenland,naxos
12,0,12.2,15.7,14.1,75.0,24.0,0.09,griekenland,naxos
12,1,12.2,15.6,14.0,75.5,23.2,0.11,griekenland,naxos
12,2,12.1,15.5,14.0,76.0,22.3,0.13,griekenland,naxos
12,3,12.5,15.7,14.2,75.5,23.3,0.13,griekenland,naxos
12,4,12.2,15.7,14.0,75.0,23.2,0.09,griekenland,naxos
12,5,11.8,15.5,13.8,75.0,22.2,0.11,griekenland,naxos
12,6,12.1,15.5,14.3,74.0,24.1,0.09,griekenland,naxos
12,7,12.5,16.1,14.6,72.0,23.2,0.11,griekenland,naxos
12,8,13.4,17.1,15.3,69.5,25.9,0.15,griekenland,naxos
12,9,13.8,18.2,16.0,68.0,25.9,0.14,griekenland,naxos
12,10,14.1,18.1,16.2,67.5,26.0,0.17,griekenland,naxos
12,11,14.2,18.2,16.4,67.5,27.8,0.15,griekenland,naxos
12,12,14.0,18.5,16.5,68.0,27.8,0.12,griekenland,naxos
12,13,14.1,18.0,16.2,68.0,28.7,0.15,griekenland,naxos
12,14,14.0,17.7,15.9,69.5,26.9,0.11,griekenland,naxos
12,15,13.7,17.2,15.5,71.5,25.1,0.08,griekenland,naxos
12,16,13.4,16.9,15.3,71.5,24.1,0.09,griekenland,naxos
12,17,12.9,16.6,14.9,72.5,23.2,0.1,griekenland,naxos
12,18,12.2,16.3,14.3,73.5,24.0,0.07,griekenland,naxos
12,19,12.4,16.0,14.4,74.0,24.1,0.06,griekenland,naxos
12,20,12.3,15.8,14.2,74.0,24.1,0.07,griekenland,naxos
12,21,12.5,16.0,14.2,75.0,23.2,0.06,griekenland,naxos
12,22,12.2,15.5,14.3,75.0,23.2,0.1,griekenland,naxos
12,23,12.3,15.6,14.0,75.5,23.2,0.11,griekenland,naxos
1,0,6.5,11.0,8.8,83.5,11.9,0.3,griekenland,nidri
1,1,7.0,11.0,8.5,84.0,11.0,0.23,griekenland,nidri
1,2,6.0,11.0,9.0,82.0,12.1,0.28,griekenland,nidri
1,3,6.0,11.0,8.4,83.5,13.0,0.28,griekenland,nidri
1,4,6.0,11.0,8.5,82.5,12.1,0.26,griekenland,nidri
1,5,6.0,11.0,8.0,83.0,12.8,0.28,griekenland,nidri
1,6,6.0,10.4,7.9,83.5,13.0,0.24,griekenland,nidri
1,7,7.0,11.0,9.0,79.0,12.3,0.26,griekenland,nidri
1,8,7.0,12.0,10.0,75.5,13.9,0.25,griekenland,nidri
1,9,8.4,13.4,11.0,70.5,13.2,0.25,griekenland,nidri
1,10,9.0,14.0,12.0,68.0,13.0,0.26,griekenland,nidri
1,11,10.0,15.0,13.0,66.0,11.2,0.28,griekenland,nidri
1,12,11.2,15.7,13.5,60.0,10.1,0.3,griekenland,nidri
1,13,11.0,16.0,13.5,61.5,9.4,0.29,griekenland,nidri
1,14,11.0,16.0,13.5,63.5,9.2,0.21,griekenland,nidri
1,15,10.6,14.7,12.6,67.5,6.5,0.19,griekenland,nidri
1,16,9.0,13.0,11.5,75.0,8.5,0.22,griekenland,nidri
1,17,8.0,13.0,10.5,77.0,8.3,0.28,griekenland,nidri
1,18,7.2,12.4,9.8,79.5,7.4,0.26,griekenland,nidri
1,19,7.0,12.0,9.0,84.0,8.3,0.23,griekenland,nidri
1,20,7.0,11.0,9.0,84.5,9.2,0.28,griekenland,nidri
1,21,7.0,11.2,8.9,84.0,11.2,0.28,griekenland,nidri
1,22,7.0,11.0,9.0,82.5,10.3,0.26,griekenland,nidri
1,23,7.0,11.0,9.0,82.5,11.2,0.28,griekenland,nidri
2,0,7.0,10.9,8.9,83.5,11.2,0.19,griekenland,nidri
2,1,7.0,11.0,9.0,82.0,11.0,0.15,griekenland,nidri
2,2,7.0,11.0,8.5,84.0,10.3,0.15,griekenland,nidri
2,3,6.6,10.6,8.5,81.0,10.3,0.15,griekenland,nidri
2,4,7.0,11.0,8.5,81.0,11.9,0.13,griekenland,nidri
2,5,7.0,11.0,8.5,81.5,12.1,0.12,griekenland,nidri
2,6,6.7,11.0,9.0,81.0,13.0,0.13,griekenland,nidri
2,7,8.0,12.0,10.0,76.5,14.2,0.17,griekenland,nidri
2,8,10.0,13.0,11.0,70.5,14.8,0.17,griekenland,nidri
2,9,10.6,13.7,12.3,65.5,13.0,0.22,griekenland,nidri
2,10,12.0,15.0,13.5,61.0,12.1,0.23,griekenland,nidri
2,11,12.0,16.0,14.5,56.0,12.1,0.19,griekenland,nidri
2,12,13.0,16.8,15.0,56.0,13.1,0.19,griekenland,nidri
2,13,13.0,17.0,15.0,57.0,13.9,0.17,griekenland,nidri
2,14,13.0,17.0,15.0,60.5,14.8,0.18,griekenland,nidri
2,15,12.0,15.8,14.1,63.0,13.1,0.17,griekenland,nidri
2,16,11.0,14.0,13.0,69.0,13.0,0.19,griekenland,nidri
2,17,10.0,14.0,11.5,74.5,11.0,0.13,griekenland,nidri
2,18,8.6,13.0,11.0,77.0,10.0,0.17,griekenland,nidri
2,19,8.0,13.0,11.0,79.5,9.2,0.21,griekenland,nidri
2,20,8.0,12.0,10.0,80.5,7.5,0.18,griekenland,nidri
2,21,7.2,11.8,9.7,80.5,9.2,0.19,griekenland,nidri
2,22,7.0,11.7,9.5,80.5,10.3,0.19,griekenland,nidri
2,23,7.0,11.0,9.0,81.5,10.0,0.21,griekenland,nidri
3,0,8.5,12.0,10.0,85.0,7.4,0.14,griekenland,nidri
3,1,8.0,12.0,10.0,84.5,7.4,0.1,griekenland,nidri
3,2,8.0,12.0,10.0,85.5,8.5,0.12,griekenland,nidri
3,3,8.0,11.5,9.9,85.0,10.1,0.18,griekenland,nidri
3,4,8.0,12.0,10.0,84.5,9.2,0.16,griekenland,nidri
3,5,8.0,12.0,10.0,85.0,10.3,0.14,griekenland,nidri
3,6,9.4,12.6,11.0,82.5,11.9,0.14,griekenland,nidri
3,7,11.0,14.0,12.0,77.5,12.1,0.15,griekenland,nidri
3,8,12.0,15.0,13.5,70.5,13.0,0.2,griekenland,nidri
3,9,12.7,16.0,14.5,65.5,12.1,0.19,griekenland,nidri
3,10,13.0,18.0,15.5,61.5,11.9,0.24,griekenland,nidri
3,11,14.0,18.0,16.0,59.5,13.0,0.23,griekenland,nidri
3,12,14.6,18.2,16.5,58.0,15.0,0.19,griekenland,nidri
3,13,15.0,18.0,16.5,58.5,15.6,0.16,griekenland,nidri
3,14,15.0,18.0,16.0,59.5,16.8,0.17,griekenland,nidri
3,15,14.0,17.0,15.6,63.5,16.8,0.19,griekenland,nidri
3,16,13.0,16.0,14.5,65.5,15.7,0.15,griekenland,nidri
3,17,12.0,15.0,13.0,72.0,13.8,0.11,griekenland,nidri
3,18,10.7,14.5,12.4,75.0,13.0,0.13,griekenland,nidri
3,19,11.0,14.0,12.0,77.5,10.1,0.15,griekenland,nidri
3,20,10.0,14.0,11.5,79.5,8.3,0.13,griekenland,nidri
3,21,9.5,13.0,11.2,81.5,8.3,0.1,griekenland,nidri
3,22,9.0,12.0,10.5,85.0,6.5,0.13,griekenland,nidri
3,23,9.0,12.0,10.5,85.0,8.1,0.1,griekenland,nidri
4,0,11.3,15.1,13.2,85.0,6.5,0.1,griekenland,nidri
4,1,10.0,15.0,12.5,85.5,7.0,0.13,griekenland,nidri
4,2,11.0,14.0,12.5,85.8,8.3,0.1,griekenland,nidri
4,3,10.4,14.2,12.6,86.0,7.0,0.13,griekenland,nidri
4,4,11.0,14.0,12.5,88.0,7.9,0.1,griekenland,nidri
4,5,11.0,15.0,13.0,85.5,8.8,0.14,griekenland,nidri
4,6,13.0,16.3,14.8,81.0,9.4,0.13,griekenland,nidri
4,7,15.0,18.0,16.3,75.3,10.8,0.17,griekenland,nidri
4,8,15.0,19.0,17.0,68.8,11.0,0.16,griekenland,nidri
4,9,16.2,20.2,18.3,62.5,11.2,0.2,griekenland,nidri
4,10,17.0,21.0,19.0,59.0,13.9,0.2,griekenland,nidri
4,11,17.0,21.0,19.0,61.0,15.9,0.22,griekenland,nidri
4,12,17.4,21.1,19.0,62.5,17.7,0.16,griekenland,nidri
4,13,17.0,20.0,18.8,63.0,18.6,0.16,griekenland,nidri
4,14,17.0,20.0,18.5,65.0,19.5,0.14,griekenland,nidri
4,15,16.9,20.3,18.3,65.0,18.6,0.12,griekenland,nidri
4,16,16.0,18.0,17.0,70.3,16.8,0.09,griekenland,nidri
4,17,15.0,18.0,16.0,73.0,13.5,0.08,griekenland,nidri
4,18,13.8,16.6,15.1,77.5,12.6,0.08,griekenland,nidri
4,19,13.0,16.0,14.5,79.3,9.6,0.08,griekenland,nidri
4,20,12.0,16.0,14.0,80.0,7.4,0.11,griekenland,nidri
4,21,12.0,15.4,13.8,83.5,7.4,0.08,griekenland,nidri
4,22,12.0,15.0,13.5,82.8,6.5,0.1,griekenland,nidri
4,23,11.5,15.0,13.0,85.5,6.5,0.08,griekenland,nidri
5,0,15.0,18.0,16.6,88.0,4.7,0.03,griekenland,nidri
5,1,15.0,18.0,16.5,88.5,4.7,0.04,griekenland,nidri
5,2,14.0,18.0,16.0,88.5,5.6,0.06,griekenland,nidri
5,3,13.6,17.7,15.9,89.0,4.7,0.06,griekenland,nidri
5,4,14.0,18.0,16.5,88.5,5.6,0.06,griekenland,nidri
5,5,16.0,19.0,17.5,85.5,5.6,0.06,griekenland,nidri
5,6,17.6,20.8,19.2,77.5,7.4,0.08,griekenland,nidri
5,7,19.0,23.0,20.5,73.0,8.3,0.1,griekenland,nidri
5,8,20.0,24.0,21.0,66.5,9.2,0.07,griekenland,nidri
5,9,20.6,24.6,22.6,62.5,10.3,0.12,griekenland,nidri
5,10,21.0,25.0,23.5,62.0,13.9,0.13,griekenland,nidri
5,11,22.0,25.0,23.0,63.5,16.8,0.15,griekenland,nidri
5,12,21.5,25.4,23.6,64.5,18.6,0.08,griekenland,nidri
5,13,21.0,25.0,23.0,65.5,19.5,0.08,griekenland,nidri
5,14,21.0,25.0,23.5,65.5,18.6,0.15,griekenland,nidri
5,15,20.5,24.2,23.1,68.0,18.6,0.09,griekenland,nidri
5,16,20.0,23.0,22.0,71.0,16.8,0.05,griekenland,nidri
5,17,19.0,22.0,21.0,75.5,15.7,0.06,griekenland,nidri
5,18,17.8,20.6,19.6,79.0,12.9,0.06,griekenland,nidri
5,19,17.0,20.0,19.0,80.5,10.1,0.03,griekenland,nidri
5,20,16.0,20.0,18.5,83.5,9.2,0.04,griekenland,nidri
5,21,15.8,19.4,17.6,85.0,8.3,0.04,griekenland,nidri
5,22,16.0,19.0,17.5,85.5,6.5,0.03,griekenland,nidri
5,23,15.0,19.0,17.0,88.5,5.6,0.04,griekenland,nidri
6,0,19.8,22.4,21.2,88.5,5.6,0.02,griekenland,nidri
6,1,19.0,22.0,20.5,88.5,5.1,0.03,griekenland,nidri
6,2,19.0,22.0,20.5,88.5,5.2,0.02,griekenland,nidri
6,3,18.7,21.8,20.2,89.5,4.7,0.03,griekenland,nidri
6,4,19.0,22.0,20.5,88.5,5.6,0.01,griekenland,nidri
6,5,21.0,24.0,22.5,81.0,6.5,0.02,griekenland,nidri
6,6,21.9,25.5,23.7,74.0,8.8,0.04,griekenland,nidri
6,7,23.5,27.0,25.0,67.3,8.3,0.03,griekenland,nidri
6,8,25.0,28.0,26.5,61.8,8.9,0.04,griekenland,nidri
6,9,25.2,29.8,27.6,58.0,11.2,0.08,griekenland,nidri
6,10,25.0,30.0,27.8,58.8,14.8,0.08,griekenland,nidri
6,11,25.5,30.0,28.0,59.8,17.7,0.07,griekenland,nidri
6,12,25.6,30.0,27.7,61.0,19.5,0.08,griekenland,nidri
6,13,26.0,30.0,27.5,63.3,20.4,0.08,griekenland,nidri
6,14,25.0,29.0,27.0,64.8,20.9,0.07,griekenland,nidri
6,15,24.7,28.6,26.6,65.8,19.1,0.06,griekenland,nidri
6,16,24.0,28.0,26.0,68.0,18.2,0.04,griekenland,nidri
6,17,23.0,26.5,24.5,72.8,14.9,0.05,griekenland,nidri
6,18,22.5,25.2,23.7,75.8,13.0,0.01,griekenland,nidri
6,19,22.0,25.0,23.0,79.5,9.9,0.02,griekenland,nidri
6,20,21.0,24.0,22.8,82.3,7.4,0.03,griekenland,nidri
6,21,20.7,23.6,22.3,83.8,7.0,0.02,griekenland,nidri
6,22,20.5,23.2,22.0,85.8,6.5,0.0,griekenland,nidri
6,23,20.0,23.0,21.5,86.0,6.1,0.02,griekenland,nidri
7,0,21.6,24.6,23.0,88.5,5.6,0.01,griekenland,nidri
7,1,21.0,24.0,23.0,88.5,4.7,0.0,griekenland,nidri
7,2,21.0,24.0,22.5,88.5,4.7,0.02,griekenland,nidri
7,3,21.0,23.8,22.5,89.5,5.6,0.0,griekenland,nidri
7,4,21.0,24.0,22.5,88.5,5.6,0.01,griekenland,nidri
7,5,23.0,26.0,24.5,81.5,5.6,0.0,griekenland,nidri
7,6,25.0,28.0,26.6,71.0,9.2,0.0,griekenland,nidri
7,7,27.0,30.0,28.5,62.5,7.4,0.01,griekenland,nidri
7,8,28.0,32.0,30.0,56.5,9.2,0.02,griekenland,nidri
7,9,29.0,32.8,31.0,53.5,11.2,0.02,griekenland,nidri
7,10,29.0,33.0,31.0,55.5,15.7,0.04,griekenland,nidri
7,11,29.0,33.0,31.0,59.5,18.6,0.02,griekenland,nidri
7,12,29.0,32.4,30.6,59.5,20.4,0.04,griekenland,nidri
7,13,29.0,32.0,30.5,61.5,21.4,0.06,griekenland,nidri
7,14,29.0,32.0,30.0,62.5,22.2,0.02,griekenland,nidri
7,15,28.0,31.0,29.4,64.0,21.3,0.03,griekenland,nidri
7,16,27.0,30.0,28.5,68.0,19.5,0.01,griekenland,nidri
7,17,26.0,29.0,27.5,70.5,17.7,0.01,griekenland,nidri
7,18,25.0,28.0,26.5,74.5,15.0,0.0,griekenland,nidri
7,19,24.0,27.0,26.0,76.5,13.0,0.0,griekenland,nidri
7,20,24.0,27.0,25.0,79.5,10.1,0.0,griekenland,nidri
7,21,23.0,26.0,24.6,81.5,7.4,0.0,griekenland,nidri
7,22,23.0,25.0,24.0,84.0,6.5,0.0,griekenland,nidri
7,23,22.0,25.0,23.5,86.5,6.5,0.0,griekenland,nidri
8,0,22.6,25.2,23.8,85.5,5.6,0.02,griekenland,nidri
8,1,23.0,25.0,24.0,84.0,5.6,0.01,griekenland,nidri
8,2,23.0,25.0,23.5,86.0,4.7,0.02,griekenland,nidri
8,3,22.0,24.5,23.1,85.5,5.6,0.03,griekenland,nidri
8,4,22.0,24.0,23.0,83.5,5.6,0.05,griekenland,nidri
8,5,23.0,26.0,24.0,81.5,5.6,0.01,griekenland,nidri
8,6,25.7,27.6,26.7,70.0,10.1,0.02,griekenland,nidri
8,7,27.0,29.0,28.5,63.5,10.1,0.04,griekenland,nidri
8,8,29.0,31.0,30.0,55.5,8.3,0.04,griekenland,nidri
8,9,30.4,33.0,31.6,50.0,9.4,0.03,griekenland,nidri
8,10,31.0,34.0,32.5,48.0,13.0,0.02,griekenland,nidri
8,11,31.0,33.0,32.5,54.5,17.7,0.02,griekenland,nidri
8,12,30.7,32.7,31.7,56.0,20.4,0.05,griekenland,nidri
8,13,30.0,32.0,31.5,59.0,21.4,0.05,griekenland,nidri
8,14,30.0,32.0,31.0,59.0,21.4,0.05,griekenland,nidri
8,15,29.4,31.0,30.2,62.0,20.4,0.06,griekenland,nidri
8,16,28.0,30.0,29.0,65.5,18.6,0.03,griekenland,nidri
8,17,27.0,29.0,28.0,70.0,15.7,0.05,griekenland,nidri
8,18,26.0,27.8,27.1,73.5,13.0,0.0,griekenland,nidri
8,19,25.0,28.0,26.5,75.5,10.3,0.01,griekenland,nidri
8,20,25.0,27.0,26.0,79.0,7.4,0.01,griekenland,nidri
8,21,24.2,26.0,25.0,82.0,5.6,0.02,griekenland,nidri
8,22,23.0,26.0,24.5,83.5,5.6,0.02,griekenland,nidri
8,23,23.0,25.0,24.0,84.0,4.7,0.02,griekenland,nidri
9,0,19.7,22.8,21.3,82.5,5.6,0.08,griekenland,nidri
9,1,20.0,22.5,21.0,83.5,6.1,0.07,griekenland,nidri
9,2,20.0,23.0,21.3,83.5,6.5,0.06,griekenland,nidri
9,3,19.2,22.5,20.7,82.8,7.4,0.06,griekenland,nidri
9,4,19.0,22.0,21.0,83.3,7.6,0.07,griekenland,nidri
9,5,20.0,22.5,21.0,80.8,8.8,0.07,griekenland,nidri
9,6,21.6,24.6,23.2,72.0,11.2,0.06,griekenland,nidri
9,7,23.5,26.0,24.8,65.8,12.1,0.09,griekenland,nidri
9,8,24.5,27.5,26.3,59.3,11.2,0.12,griekenland,nidri
9,9,26.1,29.0,27.8,53.5,10.2,0.09,griekenland,nidri
9,10,27.0,30.0,29.0,50.8,11.6,0.08,griekenland,nidri
9,11,27.0,31.0,29.0,54.8,14.9,0.1,griekenland,nidri
9,12,27.0,29.7,28.4,57.5,17.7,0.14,griekenland,nidri
9,13,27.0,29.0,28.0,56.8,18.6,0.09,griekenland,nidri
9,14,26.5,29.0,27.8,59.5,19.5,0.12,griekenland,nidri
9,15,25.7,28.2,26.7,62.3,18.6,0.09,griekenland,nidri
9,16,25.0,27.0,26.0,66.8,15.8,0.09,griekenland,nidri
9,17,24.0,26.0,25.0,70.5,14.8,0.08,griekenland,nidri
9,18,23.0,25.0,24.0,72.5,12.6,0.05,griekenland,nidri
9,19,23.0,24.5,23.5,74.0,11.1,0.08,griekenland,nidri
9,20,21.5,24.0,22.5,76.8,9.2,0.05,griekenland,nidri
9,21,20.3,23.6,21.9,78.8,6.5,0.05,griekenland,nidri
9,22,20.0,23.0,21.5,81.8,6.5,0.04,griekenland,nidri
9,23,20.0,23.0,21.5,83.5,5.6,0.06,griekenland,nidri
10,0,16.0,19.0,17.4,84.5,7.4,0.14,griekenland,nidri
10,1,16.0,19.0,17.5,85.0,8.6,0.15,griekenland,nidri
10,2,16.0,19.0,17.5,83.0,9.2,0.15,griekenland,nidri
10,3,16.0,18.6,17.2,82.0,9.4,0.16,griekenland,nidri
10,4,16.0,18.0,17.0,81.0,10.3,0.16,griekenland,nidri
10,5,16.0,19.0,17.0,80.5,10.3,0.17,griekenland,nidri
10,6,17.2,19.7,18.4,76.0,11.0,0.16,griekenland,nidri
10,7,18.0,21.0,20.0,71.5,12.1,0.16,griekenland,nidri
10,8,20.0,23.0,21.0,67.0,12.1,0.17,griekenland,nidri
10,9,20.8,24.0,22.3,62.5,11.2,0.17,griekenland,nidri
10,10,22.0,25.0,23.5,56.0,9.2,0.15,griekenland,nidri
10,11,22.0,26.0,24.0,55.5,9.4,0.15,griekenland,nidri
10,12,22.6,26.0,24.0,56.0,13.0,0.15,griekenland,nidri
10,13,23.0,26.0,24.0,59.0,13.9,0.14,griekenland,nidri
10,14,22.0,25.0,23.5,60.5,13.9,0.16,griekenland,nidri
10,15,21.0,24.0,22.5,65.0,13.0,0.13,griekenland,nidri
10,16,19.0,22.0,21.0,73.0,12.1,0.14,griekenland,nidri
10,17,19.0,22.0,20.0,74.0,10.3,0.11,griekenland,nidri
10,18,17.5,21.2,19.3,77.0,7.4,0.12,griekenland,nidri
10,19,17.0,20.0,18.5,80.5,5.5,0.12,griekenland,nidri
10,20,17.0,20.0,18.0,81.0,5.6,0.14,griekenland,nidri
10,21,16.4,19.4,17.8,82.5,5.6,0.15,griekenland,nidri
10,22,16.0,19.0,18.0,85.5,5.6,0.15,griekenland,nidri
10,23,16.0,19.0,18.0,85.0,7.4,0.13,griekenland,nidri
11,0,13.2,16.1,14.7,82.5,12.1,0.25,griekenland,nidri
11,1,13.0,16.0,14.9,83.0,11.3,0.27,griekenland,nidri
11,2,13.0,16.0,14.5,83.0,11.2,0.26,griekenland,nidri
11,3,12.7,16.0,14.1,82.8,11.6,0.24,griekenland,nidri
11,4,12.5,16.0,14.0,82.5,12.1,0.25,griekenland,nidri
11,5,12.5,16.0,14.3,82.8,13.0,0.28,griekenland,nidri
11,6,12.8,16.1,14.6,80.8,13.9,0.26,griekenland,nidri
11,7,14.0,17.0,15.5,77.5,13.0,0.23,griekenland,nidri
