m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct,country,place
3,2,20,5.5,9.9,12.8,3.4,13.9,0.5,griekenland,thassos
3,3,21,5.9,9.7,15.0,0.2,12.9,0.5,griekenland,thassos
3,3,22,5.5,10.1,14.0,1.2,12.7,1.0,griekenland,thassos
3,3,23,5.7,10.0,14.0,0.4,12.9,0.5,griekenland,thassos
3,3,24,3.9,9.3,12.5,0.0,9.4,0.0,griekenland,thassos
3,3,25,4.0,9.6,14.0,1.8,10.0,0.5,griekenland,thassos
3,3,26,6.0,10.1,15.3,1.4,11.1,1.0,griekenland,thassos
3,3,27,6.1,11.3,15.5,2.1,9.6,1.0,griekenland,thassos
3,3,28,7.2,10.6,14.5,7.0,13.4,1.0,griekenland,thassos
3,3,29,5.5,10.4,15.1,0.0,11.9,0.0,griekenland,thassos
3,3,30,5.0,11.0,16.6,0.0,7.9,0.0,griekenland,thassos
3,3,31,5.9,12.3,16.5,0.0,9.4,0.0,griekenland,thassos
4,1,1,9.0,12.6,17.5,0.0,12.4,0.0,griekenland,thassos
4,1,2,7.7,12.6,17.5,0.0,11.4,0.0,griekenland,thassos
4,1,3,7.5,11.9,16.8,11.7,11.3,0.5,griekenland,thassos
4,1,4,8.2,11.6,16.0,6.5,10.7,0.5,griekenland,thassos
4,1,5,7.9,11.5,15.4,9.4,7.4,0.5,griekenland,thassos
4,1,6,8.0,12.7,16.6,1.8,8.2,0.5,griekenland,thassos
4,1,7,10.4,14.1,16.5,1.5,9.4,1.0,griekenland,thassos
4,1,8,7.6,13.2,18.1,0.0,11.4,0.0,griekenland,thassos
4,1,9,7.5,13.4,18.2,0.0,8.8,0.0,griekenland,thassos
4,1,10,7.5,13.1,18.2,0.4,9.5,0.5,griekenland,thassos
4,2,11,8.5,13.5,17.9,1.5,9.2,0.5,griekenland,thassos
4,2,12,8.0,13.0,18.1,4.1,8.9,0.5,griekenland,thassos
4,2,13,7.4,13.4,18.6,0.0,7.4,0.0,griekenland,thassos
4,2,14,8.1,14.7,20.2,1.3,7.7,0.5,griekenland,thassos
4,2,15,9.2,14.5,18.0,2.7,11.4,0.5,griekenland,thassos
4,2,16,10.0,13.4,18.1,0.4,10.4,0.5,griekenland,thassos
4,2,17,9.5,14.3,17.8,4.3,9.5,1.0,griekenland,thassos
4,2,18,9.0,13.8,18.2,7.2,9.7,1.0,griekenland,thassos
4,2,19,9.0,13.7,17.3,4.9,9.0,0.5,griekenland,thassos
4,2,20,8.9,13.7,17.5,2.7,10.6,1.0,griekenland,thassos
4,3,21,8.2,12.7,17.5,9.4,10.4,1.0,griekenland,thassos
4,3,22,8.5,13.1,18.6,4.9,8.0,0.5,griekenland,thassos
4,3,23,10.4,14.0,18.2,7.9,9.3,1.0,griekenland,thassos
4,3,24,9.4,15.6,20.2,0.0,7.1,0.0,griekenland,thassos
4,3,25,11.5,15.5,20.5,3.0,8.6,1.0,griekenland,thassos
4,3,26,10.3,15.6,20.5,4.7,7.6,1.0,griekenland,thassos
4,3,27,10.9,15.8,21.1,8.4,6.7,0.5,griekenland,thassos
4,3,28,10.7,17.0,23.0,0.4,8.3,0.5,griekenland,thassos
4,3,29,12.0,17.3,22.3,0.1,9.3,0.5,griekenland,thassos
4,3,30,12.5,17.7,22.3,0.9,8.8,0.5,griekenland,thassos
5,1,1,12.0,17.2,22.5,1.2,9.3,0.5,griekenland,thassos
5,1,2,12.6,17.5,21.5,0.3,10.3,0.5,griekenland,thassos
5,1,3,12.7,17.3,21.0,11.0,10.1,1.0,griekenland,thassos
5,1,4,12.0,17.0,21.3,9.1,10.0,1.0,griekenland,thassos
5,1,5,12.7,16.7,21.3,0.2,9.2,1.0,griekenland,thassos
5,1,6,12.3,16.9,22.2,0.0,9.1,0.0,griekenland,thassos
5,1,7,11.8,16.4,21.0,0.1,8.9,0.5,griekenland,thassos
5,1,8,11.5,17.4,23.2,0.5,8.1,1.0,griekenland,thassos
5,1,9,12.0,16.3,19.6,5.6,12.5,1.0,griekenland,thassos
5,1,10,11.3,15.7,20.0,1.3,11.6,0.5,griekenland,thassos
5,2,11,11.4,16.4,21.6,0.0,8.6,0.0,griekenland,thassos
5,2,12,11.6,17.3,21.8,0.6,8.3,0.5,griekenland,thassos
5,2,13,12.8,17.9,23.0,1.3,11.1,0.5,griekenland,thassos
5,2,14,13.1,17.6,22.0,1.5,10.3,0.5,griekenland,thassos
5,2,15,14.0,19.0,22.5,0.5,7.6,1.0,griekenland,thassos
5,2,16,14.0,19.0,23.2,5.2,8.0,1.0,griekenland,thassos
5,2,17,14.0,19.8,23.7,2.5,8.3,0.5,griekenland,thassos
5,2,18,13.2,18.9,23.7,3.5,10.2,0.5,griekenland,thassos
5,2,19,14.5,19.9,24.8,2.0,8.7,1.0,griekenland,thassos
5,2,20,14.1,20.1,25.1,2.0,10.4,0.5,griekenland,thassos
5,3,21,14.3,19.7,24.0,2.8,9.6,0.5,griekenland,thassos
5,3,22,14.0,19.4,24.5,0.1,10.0,0.5,griekenland,thassos
5,3,23,14.0,19.5,24.0,8.3,8.0,1.0,griekenland,thassos
5,3,24,14.5,20.0,24.2,3.3,9.0,1.0,griekenland,thassos
5,3,25,15.1,20.0,25.0,2.7,8.4,0.5,griekenland,thassos
5,3,26,14.8,21.0,26.2,2.8,7.4,0.5,griekenland,thassos
5,3,27,15.0,20.5,25.1,0.7,6.6,1.0,griekenland,thassos
5,3,28,14.5,19.7,24.5,0.7,7.3,0.67,griekenland,thassos
5,3,29,14.8,20.0,25.3,2.5,8.6,1.0,griekenland,thassos
5,3,30,15.2,21.0,25.1,0.2,7.4,0.67,griekenland,thassos
5,3,31,15.9,19.8,25.0,0.9,8.3,0.67,griekenland,thassos
6,1,1,14.9,19.6,24.0,0.0,7.4,0.33,griekenland,thassos
6,1,2,15.1,20.5,25.3,0.0,6.2,0.33,griekenland,thassos
6,1,3,16.5,22.3,27.7,0.0,7.5,0.33,griekenland,thassos
6,1,4,17.3,22.7,27.1,0.0,8.5,0.33,griekenland,thassos
6,1,5,17.5,23.0,27.5,0.0,8.3,0.33,griekenland,thassos
6,1,6,17.0,22.3,27.5,0.0,8.3,0.33,griekenland,thassos
6,1,7,17.4,21.9,26.6,0.4,8.0,0.67,griekenland,thassos
6,1,8,17.0,22.9,26.6,0.1,7.6,0.67,griekenland,thassos
6,1,9,18.0,23.2,28.0,0.0,7.5,0.33,griekenland,thassos
6,1,10,18.1,23.3,28.7,1.9,7.9,0.67,griekenland,thassos
6,2,11,18.5,23.3,28.2,0.5,9.1,0.67,griekenland,thassos
6,2,12,18.9,22.7,27.0,5.8,6.7,0.67,griekenland,thassos
6,2,13,18.3,23.8,28.7,0.4,8.9,1.0,griekenland,thassos
6,2,14,19.7,23.9,28.9,1.7,8.2,1.0,griekenland,thassos
6,2,15,18.5,23.3,27.6,0.7,8.0,1.0,griekenland,thassos
6,2,16,18.5,23.5,27.7,0.5,8.5,0.67,griekenland,thassos
6,2,17,19.0,24.0,28.7,0.0,8.3,0.33,griekenland,thassos
6,2,18,19.4,24.0,28.1,1.6,6.5,1.0,griekenland,thassos
6,2,19,19.2,24.5,30.0,0.0,8.5,0.0,griekenland,thassos
6,2,20,18.8,25.2,29.6,0.0,8.1,0.33,griekenland,thassos
6,3,21,18.9,24.2,29.1,0.0,7.7,0.0,griekenland,thassos
6,3,22,18.5,25.0,30.1,0.7,6.1,0.67,griekenland,thassos
6,3,23,19.5,24.4,29.5,0.6,8.2,0.67,griekenland,thassos
6,3,24,19.5,24.7,29.5,0.0,8.5,0.33,griekenland,thassos
6,3,25,20.0,25.6,30.5,2.4,7.6,0.67,griekenland,thassos
6,3,26,20.9,26.0,31.3,1.7,10.3,0.67,griekenland,thassos
6,3,27,19.5,25.7,30.1,2.2,9.1,0.67,griekenland,thassos
6,3,28,20.0,25.9,30.5,1.4,8.2,0.67,griekenland,thassos
6,3,29,20.0,26.2,30.4,1.1,9.5,0.67,griekenland,thassos
6,3,30,20.0,25.9,30.2,0.0,7.7,0.33,griekenland,thassos
7,1,1,20.4,26.2,31.5,0.0,7.2,0.33,griekenland,thassos
7,1,2,20.9,26.4,30.6,0.0,8.2,0.33,griekenland,thassos
7,1,3,20.5,26.2,30.6,2.8,8.4,0.67,griekenland,thassos
7,1,4,20.3,26.1,31.5,0.3,8.3,0.67,griekenland,thassos
7,1,5,19.8,25.9,31.0,0.0,7.9,0.33,griekenland,thassos
7,1,6,20.5,26.2,32.0,0.0,8.0,0.33,griekenland,thassos
7,1,7,21.0,26.8,31.5,0.5,7.2,0.67,griekenland,thassos
7,1,8,20.5,25.5,30.5,0.2,7.7,0.67,griekenland,thassos
7,1,9,20.5,25.9,30.5,0.4,8.6,0.67,griekenland,thassos
7,1,10,19.2,25.5,30.5,0.0,8.7,0.33,griekenland,thassos
7,2,11,19.0,25.1,29.5,0.0,8.6,0.33,griekenland,thassos
7,2,12,19.4,25.2,31.0,0.0,6.6,0.0,griekenland,thassos
7,2,13,20.0,25.8,30.5,0.0,8.1,0.0,griekenland,thassos
7,2,14,19.5,25.8,30.2,0.0,8.3,0.33,griekenland,thassos
7,2,15,19.8,25.1,30.0,0.0,7.8,0.0,griekenland,thassos
7,2,16,20.5,25.5,30.7,0.0,7.9,0.0,griekenland,thassos
7,2,17,20.8,25.9,31.0,0.1,7.7,0.67,griekenland,thassos
7,2,18,21.8,26.2,31.0,0.0,9.4,0.0,griekenland,thassos
7,2,19,21.2,26.0,30.6,0.1,9.3,0.67,griekenland,thassos
7,2,20,20.5,26.5,31.5,0.0,8.6,0.0,griekenland,thassos
7,3,21,21.5,26.9,31.5,0.0,6.8,0.0,griekenland,thassos
7,3,22,21.8,27.3,32.0,0.0,7.5,0.33,griekenland,thassos
7,3,23,20.7,26.4,32.1,0.9,8.0,0.67,griekenland,thassos
7,3,24,20.5,25.7,30.6,0.0,8.2,0.0,griekenland,thassos
7,3,25,20.8,25.7,30.2,0.0,6.3,0.33,griekenland,thassos
7,3,26,20.8,26.0,30.5,0.0,6.9,0.33,griekenland,thassos
7,3,27,19.8,25.8,30.5,0.0,6.9,0.33,griekenland,thassos
7,3,28,20.5,26.5,31.0,0.0,7.7,0.0,griekenland,thassos
7,3,29,21.0,26.7,32.3,0.0,7.2,0.0,griekenland,thassos
7,3,30,21.5,27.0,32.5,0.0,6.1,0.33,griekenland,thassos
7,3,31,21.5,27.0,32.1,0.7,7.1,0.67,griekenland,thassos
8,1,1,21.4,27.2,33.0,0.0,7.1,0.33,griekenland,thassos
8,1,2,21.5,26.9,32.1,0.0,7.3,0.0,griekenland,thassos
8,1,3,21.5,27.0,32.5,0.0,8.2,0.33,griekenland,thassos
8,1,4,21.0,27.3,33.0,0.0,8.1,0.33,griekenland,thassos
8,1,5,21.0,26.4,31.6,0.0,8.1,0.33,griekenland,thassos
8,1,6,21.0,26.6,31.8,0.3,10.3,1.0,griekenland,thassos
8,1,7,19.9,26.2,31.5,0.0,10.0,0.0,griekenland,thassos
8,1,8,20.5,26.3,31.0,0.0,8.6,0.33,griekenland,thassos
8,1,9,21.9,27.5,33.5,0.0,11.2,0.33,griekenland,thassos
8,1,10,20.6,26.6,33.0,0.8,8.1,0.67,griekenland,thassos
8,2,11,20.5,26.7,32.1,0.0,9.4,0.33,griekenland,thassos
8,2,12,20.0,26.8,33.0,0.0,10.5,0.0,griekenland,thassos
8,2,13,21.0,26.8,32.8,0.0,9.2,0.0,griekenland,thassos
8,2,14,20.3,26.0,31.5,0.0,9.3,0.33,griekenland,thassos
8,2,15,20.0,25.8,31.0,0.0,8.9,0.33,griekenland,thassos
8,2,16,20.0,25.6,30.5,0.0,7.5,0.33,griekenland,thassos
8,2,17,20.5,25.6,31.0,0.0,9.6,0.33,griekenland,thassos
8,2,18,20.0,26.3,32.7,0.0,8.9,0.0,griekenland,thassos
8,2,19,21.0,26.5,32.5,0.0,11.3,0.0,griekenland,thassos
8,2,20,20.0,26.1,31.2,2.0,10.3,0.67,griekenland,thassos
8,3,21,20.5,25.8,31.2,2.2,8.7,0.67,griekenland,thassos
8,3,22,20.4,26.9,33.0,0.4,8.6,0.67,griekenland,thassos
8,3,23,20.5,26.8,33.5,0.0,8.1,0.33,griekenland,thassos
8,3,24,20.8,26.2,32.0,2.6,10.0,0.67,griekenland,thassos
8,3,25,20.6,25.6,31.1,2.3,9.6,0.67,griekenland,thassos
8,3,26,20.5,26.5,32.8,0.0,8.9,0.33,griekenland,thassos
8,3,27,19.9,25.6,31.6,0.0,9.0,0.0,griekenland,thassos
8,3,28,19.8,25.7,31.1,0.0,9.6,0.0,griekenland,thassos
8,3,29,20.0,26.0,32.1,0.0,7.7,0.0,griekenland,thassos
8,3,30,19.5,25.2,30.6,0.0,7.4,0.0,griekenland,thassos
8,3,31,20.0,25.2,30.6,0.9,8.0,0.5,griekenland,thassos
9,1,1,18.9,24.9,31.0,0.1,7.7,0.5,griekenland,thassos
9,1,2,19.3,25.5,31.0,0.5,9.2,1.0,griekenland,thassos
9,1,3,19.0,25.0,30.0,0.3,9.2,0.5,griekenland,thassos
9,1,4,19.0,23.7,29.0,10.8,10.0,1.0,griekenland,thassos
9,1,5,18.2,24.0,29.0,0.0,11.6,0.33,griekenland,thassos
9,1,6,19.5,23.5,29.0,0.0,13.8,0.33,griekenland,thassos
9,1,7,18.0,23.1,29.0,0.0,14.3,0.33,griekenland,thassos
9,1,8,18.5,23.4,28.7,0.0,13.1,0.0,griekenland,thassos
9,1,9,17.0,23.0,28.5,0.0,9.3,0.0,griekenland,thassos
9,1,10,17.5,22.4,28.3,0.0,9.0,0.33,griekenland,thassos
9,2,11,16.0,22.6,27.8,0.9,8.6,0.67,griekenland,thassos
9,2,12,16.0,22.4,28.1,0.0,8.6,0.33,griekenland,thassos
9,2,13,16.5,22.5,28.5,0.3,10.0,0.67,griekenland,thassos
9,2,14,17.2,22.9,29.8,0.0,9.3,0.33,griekenland,thassos
9,2,15,16.8,22.7,28.1,0.0,9.2,0.0,griekenland,thassos
9,2,16,16.0,22.7,28.0,0.0,6.7,0.33,griekenland,thassos
9,2,17,17.0,22.7,28.0,0.0,6.8,0.33,griekenland,thassos
9,2,18,17.6,22.7,28.5,0.0,11.1,0.33,griekenland,thassos
9,2,19,16.8,21.8,26.7,0.0,11.1,0.33,griekenland,thassos
9,2,20,14.8,19.6,25.8,0.0,8.8,0.33,griekenland,thassos
9,3,21,15.6,19.2,24.6,0.0,8.5,0.33,griekenland,thassos
9,3,22,13.5,19.0,24.2,0.0,8.1,0.0,griekenland,thassos
9,3,23,13.0,19.1,25.0,0.0,6.2,0.33,griekenland,thassos
9,3,24,14.0,19.2,25.0,0.0,8.4,0.0,griekenland,thassos
9,3,25,14.3,19.5,25.3,0.0,8.3,0.0,griekenland,thassos
9,3,26,15.5,19.5,25.0,0.0,16.1,0.0,griekenland,thassos
9,3,27,15.6,21.1,27.0,0.0,12.2,0.33,griekenland,thassos
9,3,28,15.5,20.8,26.5,0.0,8.5,0.33,griekenland,thassos
9,3,29,16.0,20.1,24.6,0.0,9.1,0.33,griekenland,thassos
9,3,30,14.4,19.8,25.3,0.0,11.6,0.33,griekenland,thassos
10,1,1,13.9,19.3,25.6,0.0,7.7,0.0,griekenland,thassos
10,1,2,12.5,19.2,26.0,0.0,9.8,0.33,griekenland,thassos
10,1,3,12.0,19.0,25.0,0.0,8.7,0.33,griekenland,thassos
10,1,4,14.0,19.1,24.1,0.0,7.5,0.33,griekenland,thassos
10,1,5,14.0,19.1,24.5,0.0,7.4,0.33,griekenland,thassos
10,1,6,14.5,18.9,24.4,1.7,9.4,0.67,griekenland,thassos
10,1,7,13.0,17.5,23.2,0.0,8.8,0.33,griekenland,thassos
10,1,8,12.0,16.6,21.1,0.0,7.9,0.0,griekenland,thassos
10,1,9,12.5,17.0,22.2,0.0,9.7,0.0,griekenland,thassos
10,1,10,12.5,17.6,23.6,0.0,8.6,0.33,griekenland,thassos
10,2,11,13.5,18.7,23.5,0.0,9.3,0.0,griekenland,thassos
10,2,12,14.5,17.2,23.1,0.0,8.8,0.33,griekenland,thassos
10,2,13,11.5,17.7,23.0,0.0,10.5,0.0,griekenland,thassos
10,2,14,11.8,17.0,21.5,0.0,8.6,0.33,griekenland,thassos
10,2,15,11.5,17.2,23.5,0.0,11.1,0.0,griekenland,thassos
10,2,16,12.2,16.4,22.3,0.0,7.9,0.33,griekenland,thassos
10,2,17,11.5,16.0,22.0,0.0,8.1,0.33,griekenland,thassos
10,2,18,10.9,15.6,21.1,0.0,6.3,0.33,griekenland,thassos
10,2,19,9.9,15.4,21.0,0.0,7.4,0.0,griekenland,thassos
10,2,20,9.3,15.6,21.7,0.0,6.8,0.0,griekenland,thassos
10,3,21,10.2,15.2,20.6,0.0,8.5,0.0,griekenland,thassos
10,3,22,9.0,15.2,21.6,0.0,7.2,0.0,griekenland,thassos
10,3,23,11.0,15.8,21.7,0.0,5.4,0.0,griekenland,thassos
10,3,24,10.0,15.1,21.2,0.0,6.5,0.0,griekenland,thassos
10,3,25,9.7,14.3,19.1,0.0,9.7,0.0,griekenland,thassos
10,3,26,8.5,14.5,21.0,0.0,5.1,0.33,griekenland,thassos
10,3,27,9.5,15.3,21.5,0.0,5.9,0.0,griekenland,thassos
10,3,28,8.5,14.9,21.6,0.0,6.9,0.0,griekenland,thassos
10,3,29,10.5,16.1,23.0,0.0,6.4,0.0,griekenland,thassos
10,3,30,11.1,15.4,21.5,0.0,6.1,0.33,griekenland,thassos
10,3,31,9.5,15.2,20.7,0.0,6.1,0.0,griekenland,thassos
11,1,1,10.9,14.8,20.4,0.0,6.1,0.0,griekenland,thassos
11,1,2,10.0,14.1,19.0,0.0,6.3,0.33,griekenland,thassos
11,1,3,10.5,14.6,20.4,0.0,7.9,0.0,griekenland,thassos
11,1,4,10.8,15.6,20.0,0.0,9.9,0.33,griekenland,thassos
11,1,5,9.5,14.9,20.2,0.0,7.8,0.33,griekenland,thassos
11,1,6,10.0,14.6,20.7,0.0,7.8,0.33,griekenland,thassos
11,1,7,8.5,14.2,20.5,0.0,6.6,0.0,griekenland,thassos
11,1,8,10.2,14.6,19.0,0.0,7.7,0.33,griekenland,thassos
11,1,9,9.5,13.7,18.7,0.0,7.3,0.33,griekenland,thassos
11,1,10,8.0,12.9,16.7,0.0,10.1,0.33,griekenland,thassos
11,2,11,6.8,11.3,16.8,5.1,8.0,0.67,griekenland,thassos
11,2,12,7.0,11.6,17.0,7.4,6.4,1.0,griekenland,thassos
11,2,13,7.0,12.5,17.1,0.3,9.0,0.67,griekenland,thassos
11,2,14,8.5,12.0,16.0,0.0,8.1,0.33,griekenland,thassos
11,2,15,8.8,12.8,16.8,0.0,8.9,0.33,griekenland,thassos
11,2,16,8.5,12.1,16.0,0.0,11.7,0.33,griekenland,thassos
11,2,17,7.0,10.8,15.7,0.1,8.6,0.67,griekenland,thassos
11,2,18,8.1,11.6,15.2,0.0,10.2,0.33,griekenland,thassos
11,2,19,8.3,11.7,17.0,0.0,8.8,0.0,griekenland,thassos
11,2,20,7.5,11.9,16.5,0.0,9.3,0.33,griekenland,thassos
11,3,21,8.7,12.6,18.2,0.3,10.1,0.67,griekenland,thassos
11,3,22,7.5,11.1,15.0,1.4,7.7,1.0,griekenland,thassos
11,3,23,8.4,11.4,13.7,3.6,10.4,1.0,griekenland,thassos
11,3,24,6.0,10.6,15.3,0.0,8.8,0.33,griekenland,thassos
11,3,25,6.4,10.0,15.0,2.5,10.2,0.67,griekenland,thassos
11,3,26,5.0,10.0,14.3,0.0,9.3,0.33,griekenland,thassos
11,3,27,5.5,9.8,14.1,0.0,8.0,0.0,griekenland,thassos
11,3,28,5.5,10.4,15.2,1.6,7.4,0.67,griekenland,thassos
11,3,29,9.0,12.3,16.1,0.4,12.2,0.67,griekenland,thassos
11,3,30,7.9,10.6,13.0,2.6,15.3,0.67,griekenland,thassos
12,1,1,4.5,8.2,10.2,14.5,16.3,0.67,griekenland,thassos
12,1,2,5.2,7.9,13.1,0.0,8.6,0.33,griekenland,thassos
12,1,3,5.3,8.7,15.0,0.0,7.4,0.33,griekenland,thassos
12,1,4,5.5,8.5,12.9,0.0,11.6,0.33,griekenland,thassos
12,1,5,6.0,10.1,13.6,0.0,7.4,0.33,griekenland,thassos
12,1,6,5.8,9.1,12.5,0.0,8.3,0.33,griekenland,thassos
12,1,7,5.0,7.9,11.5,0.3,8.5,0.67,griekenland,thassos
12,1,8,6.1,8.9,12.6,1.7,4.9,1.0,griekenland,thassos
12,1,9,5.8,9.8,14.0,0.0,6.5,0.33,griekenland,thassos
12,1,10,7.5,10.1,13.1,3.2,8.6,1.0,griekenland,thassos
12,2,11,6.6,10.0,13.0,7.0,13.9,0.5,griekenland,thassos
12,2,12,6.9,10.2,14.5,1.3,9.0,1.0,griekenland,thassos
12,2,13,5.5,9.1,11.6,0.3,8.2,0.5,griekenland,thassos
12,2,14,6.4,8.9,11.5,0.8,9.0,0.67,griekenland,thassos
12,2,15,8.4,10.9,14.7,4.1,8.5,1.0,griekenland,thassos
12,2,16,5.8,9.2,12.7,0.0,9.6,0.33,griekenland,thassos
12,2,17,4.1,8.6,12.6,0.0,6.3,0.33,griekenland,thassos
12,2,18,4.0,7.6,12.0,0.0,7.8,0.33,griekenland,thassos
12,2,19,3.2,6.5,11.6,0.0,7.5,0.33,griekenland,thassos
12,2,20,2.3,6.6,12.4,0.0,8.1,0.0,griekenland,thassos
12,3,21,3.3,6.2,12.3,0.0,6.0,0.33,griekenland,thassos
12,3,22,3.0,6.1,12.0,0.0,7.6,0.33,griekenland,thassos
12,3,23,3.2,8.2,14.3,0.0,7.8,0.33,griekenland,thassos
12,3,24,3.7,8.8,13.5,0.0,5.4,0.33,griekenland,thassos
12,3,25,3.8,8.3,13.5,0.0,4.8,0.33,griekenland,thassos
12,3,26,4.0,8.4,13.0,0.0,4.6,0.33,griekenland,thassos
12,3,27,4.0,8.4,13.6,0.0,7.8,0.33,griekenland,thassos
12,3,28,4.0,7.7,13.1,0.0,7.0,0.33,griekenland,thassos
12,3,29,5.0,8.2,12.5,0.0,7.2,0.0,griekenland,thassos
12,3,30,4.2,6.8,12.8,0.0,6.2,0.0,griekenland,thassos
12,3,31,2.9,7.0,12.0,0.0,6.6,0.33,griekenland,thassos
1,1,1,3.2,8.0,13.2,0.0,10.7,0.17,griekenland,thessaloniki
1,1,2,2.3,7.2,12.5,0.0,8.3,0.0,griekenland,thessaloniki
1,1,3,2.9,5.9,12.1,0.0,7.4,0.14,griekenland,thessaloniki
1,1,4,3.2,8.4,14.2,0.3,13.1,0.33,griekenland,thessaloniki
1,1,5,4.5,8.3,12.8,1.8,13.7,0.33,griekenland,thessaloniki
1,1,6,4.6,8.3,12.0,0.0,11.7,0.14,griekenland,thessaloniki
1,1,7,3.9,7.4,12.2,0.0,11.9,0.14,griekenland,thessaloniki
1,1,8,2.1,5.9,12.5,0.2,12.2,0.29,griekenland,thessaloniki
1,1,9,2.7,6.1,12.1,1.8,11.5,0.43,griekenland,thessaloniki
1,1,10,4.3,6.8,10.1,5.9,9.0,0.71,griekenland,thessaloniki
1,2,11,3.9,7.1,10.7,2.2,14.5,0.33,griekenland,thessaloniki
1,2,12,4.9,7.2,9.5,6.8,17.7,0.33,griekenland,thessaloniki
1,2,13,2.3,4.9,8.1,2.3,16.9,0.43,griekenland,thessaloniki
1,2,14,0.0,3.7,8.1,0.0,12.6,0.17,griekenland,thessaloniki
1,2,15,0.8,5.7,9.6,0.0,15.0,0.14,griekenland,thessaloniki
1,2,16,0.9,5.3,11.1,0.2,9.9,0.33,griekenland,thessaloniki
1,2,17,1.5,6.2,11.5,0.0,11.2,0.17,griekenland,thessaloniki
1,2,18,2.4,7.5,14.0,0.0,16.7,0.17,griekenland,thessaloniki
1,2,19,3.6,8.7,14.0,0.0,16.5,0.0,griekenland,thessaloniki
1,2,20,0.3,4.5,10.1,1.6,11.6,0.29,griekenland,thessaloniki
1,3,21,1.9,5.6,10.7,0.0,10.9,0.17,griekenland,thessaloniki
1,3,22,1.9,5.7,10.2,0.9,7.0,0.33,griekenland,thessaloniki
1,3,23,2.0,7.3,11.7,0.0,14.5,0.14,griekenland,thessaloniki
1,3,24,3.0,7.6,12.1,0.3,9.6,0.43,griekenland,thessaloniki
1,3,25,3.2,7.6,12.9,0.4,11.3,0.5,griekenland,thessaloniki
1,3,26,4.2,7.2,10.5,0.8,18.8,0.29,griekenland,thessaloniki
1,3,27,2.6,6.9,10.6,0.6,14.7,0.5,griekenland,thessaloniki
1,3,28,1.8,6.1,10.6,0.0,13.7,0.0,griekenland,thessaloniki
1,3,29,3.9,8.3,11.2,0.0,9.7,0.0,griekenland,thessaloniki
1,3,30,4.2,8.0,12.1,3.4,11.7,0.5,griekenland,thessaloniki
1,3,31,1.6,6.9,12.7,0.0,10.8,0.14,griekenland,thessaloniki
2,1,1,3.0,8.3,14.6,0.2,9.9,0.33,griekenland,thessaloniki
2,1,2,3.2,7.7,14.1,0.0,11.3,0.0,griekenland,thessaloniki
2,1,3,3.5,8.6,12.3,0.3,11.8,0.29,griekenland,thessaloniki
2,1,4,3.4,9.4,14.0,0.0,9.3,0.17,griekenland,thessaloniki
2,1,5,3.3,7.3,13.2,0.3,17.3,0.33,griekenland,thessaloniki
2,1,6,4.0,7.3,10.5,0.0,16.7,0.17,griekenland,thessaloniki
2,1,7,4.8,7.2,10.1,0.0,11.9,0.17,griekenland,thessaloniki
2,1,8,2.6,6.9,13.1,0.0,10.1,0.0,griekenland,thessaloniki
2,1,9,2.0,6.9,13.3,0.0,10.8,0.14,griekenland,thessaloniki
2,1,10,1.8,7.2,12.2,0.0,7.0,0.0,griekenland,thessaloniki
2,2,11,4.3,9.4,14.3,0.0,16.4,0.0,griekenland,thessaloniki
2,2,12,3.5,7.4,11.7,0.4,17.0,0.33,griekenland,thessaloniki
2,2,13,3.9,8.0,11.5,0.2,15.3,0.4,griekenland,thessaloniki
2,2,14,3.2,8.4,11.5,0.0,16.6,0.14,griekenland,thessaloniki
2,2,15,3.4,8.3,12.5,0.2,12.6,0.29,griekenland,thessaloniki
2,2,16,3.5,7.8,12.2,0.0,7.3,0.17,griekenland,thessaloniki
2,2,17,3.2,7.6,12.4,0.0,7.6,0.17,griekenland,thessaloniki
2,2,18,3.0,9.1,15.5,0.0,10.8,0.17,griekenland,thessaloniki
2,2,19,3.0,7.5,15.7,0.0,8.0,0.14,griekenland,thessaloniki
2,2,20,4.6,9.1,14.0,0.0,10.3,0.17,griekenland,thessaloniki
2,3,21,3.3,7.8,15.6,0.1,10.1,0.4,griekenland,thessaloniki
2,3,22,2.8,8.6,14.2,0.0,10.0,0.0,griekenland,thessaloniki
2,3,23,2.8,8.6,13.5,0.4,12.6,0.29,griekenland,thessaloniki
2,3,24,4.5,8.8,13.5,0.2,10.2,0.29,griekenland,thessaloniki
2,3,25,4.0,10.0,14.1,0.0,8.4,0.14,griekenland,thessaloniki
2,3,26,6.5,11.6,16.0,0.2,15.2,0.33,griekenland,thessaloniki
2,3,27,6.5,11.6,16.5,0.0,11.3,0.17,griekenland,thessaloniki
2,3,28,6.0,10.0,14.7,2.0,11.9,0.43,griekenland,thessaloniki
2,3,29,7.9,12.2,16.6,0.7,21.7,0.5,griekenland,thessaloniki
3,1,1,5.0,10.1,15.2,2.3,9.1,0.57,griekenland,thessaloniki
3,1,2,6.8,10.3,15.7,0.4,10.0,0.43,griekenland,thessaloniki
3,1,3,4.8,9.6,14.6,0.2,12.5,0.29,griekenland,thessaloniki
3,1,4,5.5,10.5,15.2,0.3,9.9,0.33,griekenland,thessaloniki
3,1,5,5.3,9.8,15.2,7.0,11.4,0.57,griekenland,thessaloniki
